,class,layer,correlation,pvalue
44,grey_whale,layer4.2,0.36407282184728257,0.16565812529123317
45,siberian_husky,layer3.0,0.6865155909356861,0.0033125830622036273
46,siberian_husky,layer3.1,0.2505642976303457,0.3492689467433019
47,siberian_husky,layer3.2,0.23870326578985598,0.37328827698993083
48,siberian_husky,layer3.3,0.16741200039223367,0.5354379253706103
49,siberian_husky,layer3.4,0.5225874657241495,0.037818504673134815
50,siberian_husky,layer3.5,0.3905155890076083,0.13478811577820637
51,siberian_husky,layer4.0,0.18491998891101682,0.492947122478257
52,siberian_husky,layer4.1,0.5275886968879437,0.03570111238087162
53,siberian_husky,layer4.2,0.21874960685033537,0.4156739361218501
54,electric_fan,layer3.0,0.5097849099271332,0.04366996861503456
55,electric_fan,layer3.1,0.3176587002473534,0.23055542930282882
56,electric_fan,layer3.2,0.028491169106153538,0.9165817916168668
57,electric_fan,layer3.3,0.19154566913300938,0.4772984399420136
58,electric_fan,layer3.4,0.15461646096066228,0.5674888096285848
59,electric_fan,layer3.5,0.39203957888282465,0.13313905586456598
60,electric_fan,layer4.0,0.27127694561478116,0.3094823260326022
61,electric_fan,layer4.1,0.46229307950903853,0.07140156790307003
62,electric_fan,layer4.2,-0.006482037235521644,0.9809922635154293
63,bookcase,layer3.0,0.2517295360450725,0.34695741607510455
64,bookcase,layer3.1,0.1429627664590413,0.5973674039720541
65,bookcase,layer3.2,0.19145823414657043,0.47750335931820675
66,bookcase,layer3.3,-0.07846214074611876,0.7727076935505346
67,bookcase,layer3.4,0.06809921649663138,0.8021305405839011
68,bookcase,layer3.5,0.013393806284075362,0.9607351824976604
69,bookcase,layer4.0,0.6663349476377769,0.004824589125641981
70,bookcase,layer4.1,0.019447301114183066,0.9430116243745055
71,bookcase,layer4.2,0.44758980048383545,0.08212902831219315
72,fountain_pen,layer3.0,0.6098473874314114,0.012129764514313838
73,fountain_pen,layer3.1,0.3753443872217937,0.15197215415271087
74,fountain_pen,layer3.2,0.17817537997229518,0.5091232002801278
75,fountain_pen,layer3.3,0.30089108485830823,0.25745510615069345
76,fountain_pen,layer3.4,0.3566532128960483,0.17510250528603175
77,fountain_pen,layer3.5,0.6320764815895293,0.008615525824886635
78,fountain_pen,layer4.0,0.6162942499877236,0.01101190838810253
79,fountain_pen,layer4.1,0.5926210343908465,0.015557089881649014
80,fountain_pen,layer4.2,0.36407282184728257,0.16565812529123317
81,toaster,layer3.0,0.592047770207087,0.015682878318004766
82,toaster,layer3.1,0.28571459557257434,0.28339838961715047
83,toaster,layer3.2,0.3286669785604764,0.2138996637810366
84,toaster,layer3.3,0.13778155784493568,0.6108515725187291
85,toaster,layer3.4,0.14443660941222727,0.5935538066478907
86,toaster,layer3.5,0.261063082742278,0.3287559985929993
87,toaster,layer4.0,0.31610354673813673,0.23297248055997366
88,toaster,layer4.1,0.4413089361281033,0.08704768154967477
89,toaster,layer4.2,0.3378819911646773,0.20056578981547207
