,class,layer,correlation,pvalue
95,siberian_husky,layer4.2,0.4441176470588235,0.08482274417741585
96,electric_fan,layer1.0,0.6970588235294117,0.0026905894025605953
97,electric_fan,layer1.1,0.7588235294117647,0.0006540302361647908
98,electric_fan,layer1.2,0.7529411764705882,0.0007610810731946071
99,electric_fan,layer2.0,0.6411764705882352,0.007434419082533941
100,electric_fan,layer2.1,0.6735294117647058,0.0042327392484605075
101,electric_fan,layer2.2,0.7441176470588236,0.0009482827857378686
102,electric_fan,layer2.3,0.7176470588235294,0.0017475350604702381
103,electric_fan,layer3.0,0.7705882352941176,0.0004768223953633258
104,electric_fan,layer3.1,0.888235294117647,4.326250867975576e-06
105,electric_fan,layer3.2,0.8588235294117647,2.0464395736214237e-05
106,electric_fan,layer3.3,0.7147058823529412,0.0018627410999474353
107,electric_fan,layer3.4,0.7764705882352941,0.0004043508405454705
108,electric_fan,layer3.5,0.8852941176470588,5.147147576842463e-06
109,electric_fan,layer4.0,0.7941176470588236,0.0002391909276256312
110,electric_fan,layer4.1,0.7970588235294117,0.00021809806990574765
111,electric_fan,layer4.2,0.7647058823529411,0.0005596762943567445
112,bookcase,layer1.0,0.9352941176470588,1.0720167152998667e-07
113,bookcase,layer1.1,0.9,2.0510898633789e-06
114,bookcase,layer1.2,0.9058823529411765,1.3635133553269899e-06
115,bookcase,layer2.0,0.7999999999999999,0.00019857097280000043
116,bookcase,layer2.1,0.6911764705882353,0.0030247187950434044
117,bookcase,layer2.2,0.8029411764705883,0.00018051679467984317
118,bookcase,layer2.3,0.8705882352941177,1.1498934802741619e-05
119,bookcase,layer3.0,0.9235294117647058,3.3439000100406954e-07
120,bookcase,layer3.1,0.9441176470588234,3.933929195107234e-08
121,bookcase,layer3.2,0.8794117647058824,7.187273041770843e-06
122,bookcase,layer3.3,0.9176470588235294,5.528654958744458e-07
123,bookcase,layer3.4,0.9058823529411765,1.3635133553269899e-06
124,bookcase,layer3.5,0.9029411764705882,1.677724370594156e-06
125,bookcase,layer4.0,0.8588235294117647,2.0464395736214237e-05
126,bookcase,layer4.1,0.8147058823529412,0.00012130950572235612
127,bookcase,layer4.2,0.6941176470588235,0.002853705903456908
128,fountain_pen,layer1.0,0.5852941176470587,0.017225286616094855
129,fountain_pen,layer1.1,0.6617647058823529,0.005233753301327506
