,class,layer,correlation,pvalue
0,schooner,layer1.0,0.35176827271212463,0.18151134819150833
1,schooner,layer1.1,0.46812801747214816,0.06744056230540466
2,schooner,layer1.2,0.43513095954557285,0.09208808718622356
3,schooner,layer2.0,0.7139637247272962,4.468724163178599e-06
4,schooner,layer2.1,0.6794226620885198,1.9026114215381612e-05
5,schooner,layer2.2,0.6782866199276885,1.9889706727690528e-05
6,schooner,layer2.3,0.3935121564451572,0.0422790933978745
7,schooner,layer3.0,0.21681941831685697,0.4199029179842535
8,schooner,layer3.1,0.6246367928601808,0.009687477727832006
9,schooner,layer3.2,0.5547315237374842,0.025731601476056572
10,schooner,layer3.3,0.4023579654306067,0.12233753081159096
11,schooner,layer3.4,0.2998340607776156,0.2592128890114626
12,schooner,layer3.5,0.5100132538393951,0.043560005894899015
13,schooner,layer4.0,0.583383351196948,0.017682368064607653
14,schooner,layer4.1,0.6482037235521644,0.00661349793369727
15,schooner,layer4.2,0.36407282184728257,0.16565812529123317
16,brain_coral,layer1.0,0.7573271034331901,0.0006800097408832922
17,brain_coral,layer1.1,0.431314612865191,0.095303707873435
18,brain_coral,layer1.2,0.48288199811962745,0.05814289227685783
19,brain_coral,layer2.0,0.5919304683738733,0.01570871467253527
20,brain_coral,layer2.1,0.4725449515730845,0.06455063404245077
21,brain_coral,layer2.2,0.488337760044759,0.05495640040274352
22,brain_coral,layer2.3,0.47527082062880377,0.06281300479863156
23,brain_coral,layer3.0,0.4836033238348638,0.05771396836269377
24,brain_coral,layer3.1,0.6085806194501846,0.01235952320364012
25,brain_coral,layer3.2,0.5648486822391209,0.022621424905915784
26,brain_coral,layer3.3,0.31144054054965226,0.24031512311804779
27,brain_coral,layer3.4,0.4771933534387703,0.061608267593742966
28,brain_coral,layer3.5,0.42889443102593927,0.0973838034961578
29,brain_coral,layer4.0,0.5565724539539953,0.02514260794154169
30,brain_coral,layer4.1,0.5701106417098787,0.02112282114413638
31,brain_coral,layer4.2,0.36407282184728257,0.16565812529123317
32,junco_bird,layer1.0,0.48830104289949244,0.05497740405617454
33,junco_bird,layer1.1,0.36407282184728257,0.16565812529123317
34,junco_bird,layer1.2,0.3435479734826471,0.19264093935779264
35,junco_bird,layer2.0,0.45506589338277315,0.07653886503801713
36,junco_bird,layer2.1,0.4448396935314748,0.08425742728316378
37,junco_bird,layer2.2,0.4985272427507908,0.04935352278475979
38,junco_bird,layer2.3,0.5266492923418611,0.03609182485864185
39,junco_bird,layer3.0,0.46017899330842227,0.07287759267267904
40,junco_bird,layer3.1,0.42008402520840293,0.10522805798352196
41,junco_bird,layer3.2,0.4831879429738434,0.05796068155449652
42,junco_bird,layer3.3,0.42008402520840293,0.10522805798352196
43,junco_bird,layer3.4,0.42008402520840293,0.10522805798352196
44,junco_bird,layer3.5,0.42008402520840293,0.10522805798352196
45,junco_bird,layer4.0,0.42008402520840293,0.10522805798352196
46,junco_bird,layer4.1,0.42008402520840293,0.10522805798352196
47,junco_bird,layer4.2,0.42008402520840293,0.10522805798352196
48,snail,layer1.0,0.2135495688557901,0.42711798962795755
49,snail,layer1.1,0.28108911215426174,0.291606476021242
50,snail,layer1.2,0.21764705882352942,0.41808684161130294
51,snail,layer2.0,0.07352941176470588,0.7866792491258565
52,snail,layer2.1,-0.08535690316726273,0.7532888417075289
53,snail,layer2.2,0.10448862284268369,0.7001574442467614
54,snail,layer2.3,-0.2352941176470588,0.38035580118865675
55,snail,layer3.0,0.42498584200780565,0.10081080933266556
56,snail,layer3.1,-0.0576076557139595,0.83217454521738
57,snail,layer3.2,0.11267980248465251,0.677786572543795
58,snail,layer3.3,-0.01403255754092871,0.9588640825323361
59,snail,layer3.4,0.08278011750540433,0.7605307102991521
60,snail,layer3.5,0.3702081003859423,0.15811037136220207
61,snail,layer4.0,0.43157820248687273,0.09507908048312988
62,snail,layer4.1,0.6028131568775643,0.013449099072467772
63,snail,layer4.2,0.36407282184728257,0.16565812529123317
64,grey_whale,layer1.0,0.759178279731008,0.0006479925875518566
65,grey_whale,layer1.1,0.46803141902567974,0.06750480187984964
66,grey_whale,layer1.2,0.35408378844021104,0.17845451622944264
67,grey_whale,layer2.0,0.5227924034510346,0.03772992180388033
68,grey_whale,layer2.1,0.5623483697019446,0.0233615850790419
69,grey_whale,layer2.2,0.5248935225155928,0.036830730206990285
70,grey_whale,layer2.3,0.6093115001390345,0.012226547692294658
71,grey_whale,layer3.0,0.4347074743264649,0.09244104405449552
72,grey_whale,layer3.1,0.5328116951289396,0.03358681660071956
73,grey_whale,layer3.2,0.4964725531441162,0.05044753487872427
74,grey_whale,layer3.3,0.537020460767205,0.03195330547673751
75,grey_whale,layer3.4,0.5985025510291001,0.014311451814922075
76,grey_whale,layer3.5,0.470367858532355,0.06596351023779343
77,grey_whale,layer4.0,0.6699344872407825,0.004520713485013221
78,grey_whale,layer4.1,0.5752237416355278,0.01974119414816873
79,grey_whale,layer4.2,0.36407282184728257,0.16565812529123317
80,siberian_husky,layer1.0,0.7431697104632381,0.0009704571027415819
81,siberian_husky,layer1.1,0.7751614993922595,0.00041963539275696835
82,siberian_husky,layer1.2,0.3748250982233196,0.15258530606847637
83,siberian_husky,layer2.0,0.7490913814629452,0.0008386250217879675
84,siberian_husky,layer2.1,0.5268230471736309,0.03601931515261114
85,siberian_husky,layer2.2,0.5674319100865838,0.021875824917995643
86,siberian_husky,layer2.3,0.3714911206361938,0.15656171582480402
87,siberian_husky,layer3.0,0.6865155909356861,0.0033125830622036273
88,siberian_husky,layer3.1,0.2505642976303457,0.3492689467433019
89,siberian_husky,layer3.2,0.23870326578985598,0.37328827698993083
90,siberian_husky,layer3.3,0.16741200039223367,0.5354379253706103
91,siberian_husky,layer3.4,0.5225874657241495,0.037818504673134815
92,siberian_husky,layer3.5,0.3905155890076083,0.13478811577820637
93,siberian_husky,layer4.0,0.18491998891101682,0.492947122478257
94,siberian_husky,layer4.1,0.5275886968879437,0.03570111238087162
95,siberian_husky,layer4.2,0.21874960685033537,0.4156739361218501
96,electric_fan,layer1.0,0.5384709652266841,0.031404562151255
97,electric_fan,layer1.1,0.35015800314183454,0.18365735648439727
98,electric_fan,layer1.2,0.12018134853596865,0.6575176867705954
99,electric_fan,layer2.0,0.7710563149406886,0.00047068956415115916
100,electric_fan,layer2.1,0.18745515077265348,0.4869308670305492
101,electric_fan,layer2.2,0.5521224590435511,0.026584401891596336
102,electric_fan,layer2.3,0.4704224366540812,0.0659278166617195
103,electric_fan,layer3.0,0.5097849099271332,0.04366996861503456
104,electric_fan,layer3.1,0.3176587002473534,0.23055542930282882
105,electric_fan,layer3.2,0.028491169106153538,0.9165817916168668
106,electric_fan,layer3.3,0.19154566913300938,0.4772984399420136
107,electric_fan,layer3.4,0.15461646096066228,0.5674888096285848
108,electric_fan,layer3.5,0.39203957888282465,0.13313905586456598
109,electric_fan,layer4.0,0.27127694561478116,0.3094823260326022
110,electric_fan,layer4.1,0.46229307950903853,0.07140156790307003
111,electric_fan,layer4.2,-0.006482037235521644,0.9809922635154293
112,bookcase,layer1.0,0.26410542047511926,0.3229443560151326
113,bookcase,layer1.1,0.4174059458534728,0.10769811658497344
114,bookcase,layer1.2,0.4104344469043274,0.11431852923046158
115,bookcase,layer2.0,0.5945342210045482,0.015142972803398555
116,bookcase,layer2.1,0.5015484045822869,0.04777710366986436
117,bookcase,layer2.2,0.4250951450592458,0.10071383105830342
118,bookcase,layer2.3,0.45813235483891623,0.07432750543184227
119,bookcase,layer3.0,0.2517295360450725,0.34695741607510455
120,bookcase,layer3.1,0.1429627664590413,0.5973674039720541
121,bookcase,layer3.2,0.19145823414657043,0.47750335931820675
122,bookcase,layer3.3,-0.07846214074611876,0.7727076935505346
123,bookcase,layer3.4,0.06809921649663138,0.8021305405839011
124,bookcase,layer3.5,0.013393806284075362,0.9607351824976604
125,bookcase,layer4.0,0.6663349476377769,0.004824589125641981
126,bookcase,layer4.1,0.019447301114183066,0.9430116243745055
127,bookcase,layer4.2,0.44758980048383545,0.08212902831219315
128,fountain_pen,layer1.0,0.723413405732248,0.0015384677723274047
129,fountain_pen,layer1.1,0.7543958471214368,0.0007333582418538479
130,fountain_pen,layer1.2,0.4556550916613478,0.07611032112145281
131,fountain_pen,layer2.0,0.7481047928699937,0.0008595058910472118
132,fountain_pen,layer2.1,0.565122884496895,0.022541366014450292
133,fountain_pen,layer2.2,0.3733074628658453,0.1543868271840274
134,fountain_pen,layer2.3,0.5460778589029308,0.028643220604431807
135,fountain_pen,layer3.0,0.6098473874314114,0.012129764514313838
136,fountain_pen,layer3.1,0.3753443872217937,0.15197215415271087
137,fountain_pen,layer3.2,0.17817537997229518,0.5091232002801278
138,fountain_pen,layer3.3,0.30089108485830823,0.25745510615069345
139,fountain_pen,layer3.4,0.3566532128960483,0.17510250528603175
140,fountain_pen,layer3.5,0.6320764815895293,0.008615525824886635
141,fountain_pen,layer4.0,0.6162942499877236,0.01101190838810253
142,fountain_pen,layer4.1,0.5926210343908465,0.015557089881649014
143,fountain_pen,layer4.2,0.36407282184728257,0.16565812529123317
144,toaster,layer1.0,0.7778650744660502,0.0003885775325105447
145,toaster,layer1.1,0.6066461965949652,0.012716950497437289
146,toaster,layer1.2,0.37233269829857707,0.15555146225860209
147,toaster,layer2.0,0.5596471459668981,0.02418200905686814
148,toaster,layer2.1,0.40470945467236635,0.11996368646322478
149,toaster,layer2.2,0.37821938127562965,0.14860761980256862
150,toaster,layer2.3,0.3558823529411765,0.1761037380915931
151,toaster,layer3.0,0.592047770207087,0.015682878318004766
152,toaster,layer3.1,0.28571459557257434,0.28339838961715047
153,toaster,layer3.2,0.3286669785604764,0.2138996637810366
154,toaster,layer3.3,0.13778155784493568,0.6108515725187291
155,toaster,layer3.4,0.14443660941222727,0.5935538066478907
156,toaster,layer3.5,0.261063082742278,0.3287559985929993
157,toaster,layer4.0,0.31610354673813673,0.23297248055997366
158,toaster,layer4.1,0.4413089361281033,0.08704768154967477
159,toaster,layer4.2,0.3378819911646773,0.20056578981547207
