,class,layer,correlation,pvalue
0,schooner,layer1.0,0.35176827271212463,0.18151134819150833
1,schooner,layer1.1,0.46812801747214816,0.06744056230540466
2,schooner,layer1.2,0.4757657573241478,0.0625012200727012
3,schooner,layer2.0,0.7199276221892187,3.4066294483648643e-06
4,schooner,layer2.1,0.6316538404076883,0.00010567619916445236
5,schooner,layer2.2,0.6885636899265929,1.3216745081357553e-05
6,schooner,layer2.3,0.3971591643825544,0.04023855851116803
7,schooner,layer3.0,0.11826513726374017,0.6626746432963049
8,schooner,layer3.1,0.5657704982450852,0.022353148517064964
9,schooner,layer3.2,0.5547315237374842,0.025731601476056572
10,schooner,layer3.3,0.32111260702634953,0.22524409644555327
11,schooner,layer3.4,0.2998340607776156,0.2592128890114626
12,schooner,layer3.5,0.477688470145349,0.061300773875505594
13,schooner,layer4.0,0.583383351196948,0.017682368064607653
14,schooner,layer4.1,0.583383351196948,0.017682368064607653
15,schooner,layer4.2,0.36407282184728257,0.16565812529123317
16,brain_coral,layer1.0,0.7573271034331901,0.0006800097408832922
17,brain_coral,layer1.1,0.5586712898923143,0.024483778733936694
18,brain_coral,layer1.2,0.5620684351103059,0.02344559883127163
19,brain_coral,layer2.0,0.6402908007573597,0.007543376498038122
20,brain_coral,layer2.1,0.44748574959572396,0.08220884544735808
21,brain_coral,layer2.2,0.353230979765709,0.1795763702579807
22,brain_coral,layer2.3,0.37295557452121403,0.15480657814445276
23,brain_coral,layer3.0,0.4565215377001114,0.07548328311416329
24,brain_coral,layer3.1,0.5620421014922292,0.02345351399900181
25,brain_coral,layer3.2,0.5977337082598917,0.014469699578816143
26,brain_coral,layer3.3,0.39268589895390943,0.1324438973495229
27,brain_coral,layer3.4,0.5351520603341675,0.03267084462145282
28,brain_coral,layer3.5,0.42503051723291285,0.10077116361637754
29,brain_coral,layer4.0,0.5565724539539953,0.02514260794154169
30,brain_coral,layer4.1,0.5701106417098787,0.02112282114413638
31,brain_coral,layer4.2,0.36407282184728257,0.16565812529123317
32,junco_bird,layer1.0,0.48830104289949244,0.05497740405617454
33,junco_bird,layer1.1,0.3643408180719035,0.1653234986229368
34,junco_bird,layer1.2,0.44077853201547174,0.08747248917893756
35,junco_bird,layer2.0,0.45506589338277315,0.07653886503801713
36,junco_bird,layer2.1,0.4116045440147554,0.11318800140560006
37,junco_bird,layer2.2,0.46017899330842227,0.07287759267267904
38,junco_bird,layer2.3,0.5266492923418611,0.03609182485864185
39,junco_bird,layer3.0,0.46017899330842227,0.07287759267267904
40,junco_bird,layer3.1,0.36407282184728257,0.16565812529123317
41,junco_bird,layer3.2,0.39626524423780807,0.12863922535179972
42,junco_bird,layer3.3,0.42008402520840293,0.10522805798352196
43,junco_bird,layer3.4,0.42008402520840293,0.10522805798352196
44,junco_bird,layer3.5,0.42008402520840293,0.10522805798352196
45,junco_bird,layer4.0,0.42008402520840293,0.10522805798352196
46,junco_bird,layer4.1,0.42008402520840293,0.10522805798352196
47,junco_bird,layer4.2,0.42008402520840293,0.10522805798352196
48,snail,layer1.0,0.20765854626666486,0.44027702116019474
49,snail,layer1.1,0.23399564833784092,0.38306672435359523
50,snail,layer1.2,0.22352941176470587,0.40529834728275893
51,snail,layer2.0,-0.06176470588235294,0.8202418775044894
52,snail,layer2.1,-0.1103753058197363,0.6840558229817622
53,snail,layer2.2,0.08241356167873644,0.7615624197209059
54,snail,layer2.3,-0.3294117647058824,0.2128014262162131
55,snail,layer3.0,0.3402858665027535,0.19717818763434905
56,snail,layer3.1,-0.03545086505474431,0.8962970077275306
57,snail,layer3.2,0.09044036778373425,0.739059028781963
58,snail,layer3.3,-0.07822931488937508,0.7733657193930096
59,snail,layer3.4,0.04434649152075232,0.8704587312894814
60,snail,layer3.5,0.33038491827271343,0.21137190163112715
61,snail,layer4.0,0.452413012262101,0.07849003320934633
62,snail,layer4.1,0.6163089738225844,0.011009451696742046
63,snail,layer4.2,0.36407282184728257,0.16565812529123317
64,grey_whale,layer1.0,0.7667398163817151,0.0005297856231366076
65,grey_whale,layer1.1,0.511956697833915,0.04263248370632724
66,grey_whale,layer1.2,0.42519685055372614,0.10062365291369503
67,grey_whale,layer2.0,0.527405277599132,0.035777146772533235
68,grey_whale,layer2.1,0.5277906486588083,0.03561753695789876
69,grey_whale,layer2.2,0.5825407879941841,0.017886887800864115
70,grey_whale,layer2.3,0.6157935373745561,0.011095710071850163
71,grey_whale,layer3.0,0.3704316610019292,0.15783978723181433
72,grey_whale,layer3.1,0.45381926358366065,0.0774513292698535
73,grey_whale,layer3.2,0.47283100299439634,0.06436665429568898
74,grey_whale,layer3.3,0.43642584996066813,0.09101481042910013
75,grey_whale,layer3.4,0.49794114679114826,0.04966377074070084
76,grey_whale,layer3.5,0.41846519828050893,0.10671632227016149
77,grey_whale,layer4.0,0.6990620736425557,0.0025838698694013243
78,grey_whale,layer4.1,0.5752237416355278,0.01974119414816873
79,grey_whale,layer4.2,0.36407282184728257,0.16565812529123317
80,siberian_husky,layer1.0,0.7875822429610412,0.00029215964670489526
81,siberian_husky,layer1.1,0.7322613400747491,0.0012576294879476921
82,siberian_husky,layer1.2,0.3288979122750077,0.2135587489862601
83,siberian_husky,layer2.0,0.5684804159718794,0.021578659711381027
84,siberian_husky,layer2.1,0.5015236353037107,0.047789873524327564
85,siberian_husky,layer2.2,0.5510493615014069,0.02694136739802329
86,siberian_husky,layer2.3,0.27044553582314906,0.311025874936984
87,siberian_husky,layer3.0,0.7459541702374772,0.0009065025384733235
88,siberian_husky,layer3.1,0.2505642976303457,0.3492689467433019
89,siberian_husky,layer3.2,0.17050233270704002,0.5278208002319478
90,siberian_husky,layer3.3,0.21482070846791043,0.4243055750370518
91,siberian_husky,layer3.4,0.5166657947244423,0.040446488669855826
92,siberian_husky,layer3.5,0.42466714241892006,0.10109394986664716
93,siberian_husky,layer4.0,0.22843057453713841,0.3948037596241313
94,siberian_husky,layer4.1,0.5055351500726921,0.045754670322799354
95,siberian_husky,layer4.2,0.1257368641970646,0.6426488600245237
96,electric_fan,layer1.0,0.5207191751642659,0.038633309394339115
97,electric_fan,layer1.1,0.32617837561346785,0.21759556203254013
98,electric_fan,layer1.2,0.32617837561346785,0.21759556203254013
99,electric_fan,layer2.0,0.7621935986770025,0.0005984989968055738
100,electric_fan,layer2.1,0.15498260496951666,0.5665604734991398
101,electric_fan,layer2.2,0.5402168534577062,0.03075360925956581
102,electric_fan,layer2.3,0.5118432801330569,0.04268620265597659
103,electric_fan,layer3.0,0.5097849099271332,0.04366996861503456
104,electric_fan,layer3.1,0.3086683596743151,0.24474816713184464
105,electric_fan,layer3.2,-0.008997211296680066,0.9736188947756128
106,electric_fan,layer3.3,0.20787902076450634,0.4397808537437684
107,electric_fan,layer3.4,0.0636656015720374,0.8147975565655733
108,electric_fan,layer3.5,0.32275672226991164,0.22274330810554488
109,electric_fan,layer4.0,0.34063752830037863,0.19668575461819598
110,electric_fan,layer4.1,0.3922980005692897,0.13286080681988652
111,electric_fan,layer4.2,-0.006482037235521644,0.9809922635154293
112,bookcase,layer1.0,0.18991850461132173,0.4811189798369988
113,bookcase,layer1.1,0.44690459927067927,0.0826556705719534
114,bookcase,layer1.2,0.5264267905946809,0.03618483818449104
115,bookcase,layer2.0,0.647908864286752,0.006646424150137533
116,bookcase,layer2.1,0.47467974005109304,0.06318684776460105
117,bookcase,layer2.2,0.450187566816215,0.08015431365032447
118,bookcase,layer2.3,0.5307811748619158,0.034397182210341964
119,bookcase,layer3.0,0.3641087932080513,0.16561318430956662
120,bookcase,layer3.1,0.200442641633295,0.45667237084256673
121,bookcase,layer3.2,0.23416814791772844,0.38270597853196875
122,bookcase,layer3.3,-0.07846214074611876,0.7727076935505346
123,bookcase,layer3.4,0.04737336799765661,0.8616935263163306
124,bookcase,layer3.5,0.05506342583453204,0.8394948186518543
125,bookcase,layer4.0,0.6031609796901773,0.013381331541340217
126,bookcase,layer4.1,0.0033796515420933164,0.9900890022089057
127,bookcase,layer4.2,0.4472605692509934,0.08238177165214744
128,fountain_pen,layer1.0,0.6443599820130538,0.007053052456813436
129,fountain_pen,layer1.1,0.727237596625065,0.0014114106787408924
130,fountain_pen,layer1.2,0.4330232162477047,0.09385434180367044
131,fountain_pen,layer2.0,0.7512025352835341,0.0007953381231745378
132,fountain_pen,layer2.1,0.6117154627399901,0.011797076798467946
133,fountain_pen,layer2.2,0.3517111633612096,0.1815871740841431
134,fountain_pen,layer2.3,0.4967148886066205,0.05031757548746409
135,fountain_pen,layer3.0,0.5855748545983205,0.017158911712956783
136,fountain_pen,layer3.1,0.3509713750645344,0.18257130015205453
137,fountain_pen,layer3.2,0.15401600641672974,0.5690126245953036
138,fountain_pen,layer3.3,0.24869569258696902,0.3529938419546004
139,fountain_pen,layer3.4,0.32934961765041787,0.2128929277667657
140,fountain_pen,layer3.5,0.5908885404333195,0.015939663569804828
141,fountain_pen,layer4.0,0.6452736034354222,0.006946529482902669
142,fountain_pen,layer4.1,0.6429040312482516,0.007225487894928394
143,fountain_pen,layer4.2,0.36407282184728257,0.16565812529123317
144,toaster,layer1.0,0.7365363798075125,0.0011378006749562116
145,toaster,layer1.1,0.6214064446873002,0.01018449216023807
146,toaster,layer1.2,0.332597588203472,0.20814456133640422
147,toaster,layer2.0,0.5036824313702084,0.04668641864855656
148,toaster,layer2.1,0.34584262490184037,0.18949046775867934
149,toaster,layer2.2,0.33554092969199834,0.20390089517171983
150,toaster,layer2.3,0.37058823529411766,0.15765046473782054
151,toaster,layer3.0,0.615611860563588,0.01112624013069542
152,toaster,layer3.1,0.2945511294562622,0.2681084813091418
153,toaster,layer3.2,0.3080331772158725,0.24577102297817033
154,toaster,layer3.3,0.10666959317027278,0.6941775327652513
155,toaster,layer3.4,0.1385412375994833,0.6088670108841917
156,toaster,layer3.5,0.24778868870453505,0.3548098814613637
157,toaster,layer4.0,0.29246963670164056,0.27166384830243473
158,toaster,layer4.1,0.47598320968102564,0.062364595792721446
159,toaster,layer4.2,0.3378819911646773,0.20056578981547207
