,class,layer,correlation,pvalue
81,electric_fan,encoder.layers.encoder_layer_9,-0.4294117647058823,0.09693648522272379
82,electric_fan,encoder.layers.encoder_layer_10,0.11045667354609832,0.6838341342569624
83,electric_fan,encoder.layers.encoder_layer_11,,
84,bookcase,encoder.layers.encoder_layer_0,0.6882352941176471,0.0032039086143957423
85,bookcase,encoder.layers.encoder_layer_1,0.21470588235294116,0.4245592336201027
86,bookcase,encoder.layers.encoder_layer_2,0.6205882352941177,0.010313515549677674
87,bookcase,encoder.layers.encoder_layer_3,0.36176470588235293,0.16855882250388438
88,bookcase,encoder.layers.encoder_layer_4,-0.611764705882353,0.011788405053115212
89,bookcase,encoder.layers.encoder_layer_5,-0.3235294117647059,0.2215741250012429
90,bookcase,encoder.layers.encoder_layer_6,-0.3764705882352941,0.1506481152876309
91,bookcase,encoder.layers.encoder_layer_7,-0.4735294117647058,0.06391907182682008
92,bookcase,encoder.layers.encoder_layer_8,0.2088235294117647,0.43765851094980035
93,bookcase,encoder.layers.encoder_layer_9,-0.6382352941176471,0.007801138631008009
94,bookcase,encoder.layers.encoder_layer_10,0.0650415208971034,0.8108617470661423
95,bookcase,encoder.layers.encoder_layer_11,,
96,fountain_pen,encoder.layers.encoder_layer_0,0.5323529411764706,0.033768622960234626
97,fountain_pen,encoder.layers.encoder_layer_1,0.8647058823529412,1.544234049652656e-05
98,fountain_pen,encoder.layers.encoder_layer_2,0.3558823529411765,0.1761037380915931
99,fountain_pen,encoder.layers.encoder_layer_3,0.4911764705882353,0.053350435677943356
100,fountain_pen,encoder.layers.encoder_layer_4,-0.5294117647058824,0.0349520067895181
101,fountain_pen,encoder.layers.encoder_layer_5,0.7588235294117647,0.0006540302361647908
102,fountain_pen,encoder.layers.encoder_layer_6,-0.34705882352941175,0.18783442010629964
103,fountain_pen,encoder.layers.encoder_layer_7,-0.85,3.0522600677849796e-05
104,fountain_pen,encoder.layers.encoder_layer_8,0.17954383080010436,0.5058213200792159
105,fountain_pen,encoder.layers.encoder_layer_9,-0.06470588235294117,0.8118214513105935
106,fountain_pen,encoder.layers.encoder_layer_10,0.09709932100578246,0.720539104006027
107,fountain_pen,encoder.layers.encoder_layer_11,,
108,toaster,encoder.layers.encoder_layer_0,-0.7999999999999999,0.00019857097280000043
109,toaster,encoder.layers.encoder_layer_1,-0.6941176470588235,0.002853705903456908
110,toaster,encoder.layers.encoder_layer_2,-0.3970588235294118,0.1278060090882619
111,toaster,encoder.layers.encoder_layer_3,0.19999999999999998,0.45768790507519985
112,toaster,encoder.layers.encoder_layer_4,0.2529411764705882,0.34456303133749866
113,toaster,encoder.layers.encoder_layer_5,0.3029411764705882,0.25406688060961147
114,toaster,encoder.layers.encoder_layer_6,-0.5941176470588235,0.015232400876328003
115,toaster,encoder.layers.encoder_layer_7,-0.8617647058823529,1.7805184419815055e-05
116,toaster,encoder.layers.encoder_layer_8,-0.0588235294117647,0.8286807500332258
117,toaster,encoder.layers.encoder_layer_9,-0.3852941176470588,0.1405441773736763
118,toaster,encoder.layers.encoder_layer_10,0.09158140139142278,0.7358757098807623
119,toaster,encoder.layers.encoder_layer_11,,
