,class,layer,correlation,pvalue
64,encoder.layers.encoder_layer_6,grey_whale,-0.09411764705882353,0.7288144270239805
65,encoder.layers.encoder_layer_6,siberian_husky,0.3235294117647059,0.2215741250012429
66,encoder.layers.encoder_layer_6,electric_fan,0.15882352941176472,0.5568612810855389
67,encoder.layers.encoder_layer_6,bookcase,-0.6617647058823529,0.005233753301327506
68,encoder.layers.encoder_layer_6,fountain_pen,0.26176470588235295,0.3274104118125859
69,encoder.layers.encoder_layer_6,toaster,-0.02058823529411765,0.9396737397890448
70,encoder.layers.encoder_layer_7,schooner,-0.22941176470588234,0.39272049088161975
71,encoder.layers.encoder_layer_7,brain_coral,-0.17058823529411765,0.527609768861268
72,encoder.layers.encoder_layer_7,junco_bird,0.0823529411764706,0.761733078752474
73,encoder.layers.encoder_layer_7,snail,-0.18235294117647058,0.49907485724580003
74,encoder.layers.encoder_layer_7,grey_whale,0.5911764705882353,0.01587557955564148
75,encoder.layers.encoder_layer_7,siberian_husky,-0.65,0.006415706521175286
76,encoder.layers.encoder_layer_7,electric_fan,-0.7558823529411764,0.0007058905869098943
77,encoder.layers.encoder_layer_7,bookcase,-0.538235294117647,0.031493228205838324
78,encoder.layers.encoder_layer_7,fountain_pen,-0.2647058823529412,0.3218043958686153
79,encoder.layers.encoder_layer_7,toaster,-0.6294117647058822,0.008988089264446917
80,encoder.layers.encoder_layer_8,schooner,-0.047058823529411764,0.8626036946668731
81,encoder.layers.encoder_layer_8,brain_coral,0.11470588235294117,0.672291046599723
82,encoder.layers.encoder_layer_8,junco_bird,-0.09411764705882353,0.7288144270239805
83,encoder.layers.encoder_layer_8,snail,-0.22647058823529412,0.3989829266412891
84,encoder.layers.encoder_layer_8,grey_whale,-0.023529411764705882,0.931073583667659
85,encoder.layers.encoder_layer_8,siberian_husky,0.03529411764705882,0.8967532476935333
86,encoder.layers.encoder_layer_8,electric_fan,-0.2588235294117647,0.3330723066336081
87,encoder.layers.encoder_layer_8,bookcase,0.049999999999999996,0.8540995521297436
88,encoder.layers.encoder_layer_8,fountain_pen,0.2207506116394726,0.4113134937932367
89,encoder.layers.encoder_layer_8,toaster,0.0,1.0
90,encoder.layers.encoder_layer_9,schooner,-0.7264705882352941,0.0014361826350785247
91,encoder.layers.encoder_layer_9,brain_coral,-0.5058823529411764,0.045581616123940336
92,encoder.layers.encoder_layer_9,junco_bird,,
93,encoder.layers.encoder_layer_9,snail,-0.55,0.027293972709730593
94,encoder.layers.encoder_layer_9,grey_whale,-0.5205882352941177,0.03869090714064999
95,encoder.layers.encoder_layer_9,siberian_husky,-0.5503054919349629,0.027190959569006405
96,encoder.layers.encoder_layer_9,electric_fan,-0.45294117647058824,0.07809874141672511
97,encoder.layers.encoder_layer_9,bookcase,-0.3970588235294118,0.1278060090882619
98,encoder.layers.encoder_layer_9,fountain_pen,-0.0588235294117647,0.8286807500332258
99,encoder.layers.encoder_layer_9,toaster,-0.25,0.3503914791072017
100,encoder.layers.encoder_layer_10,schooner,-0.2733719345239721,0.3056128616894024
101,encoder.layers.encoder_layer_10,brain_coral,0.43136502137287047,0.09526072131707465
102,encoder.layers.encoder_layer_10,junco_bird,,
103,encoder.layers.encoder_layer_10,snail,0.31176470588235294,0.23980004767411284
104,encoder.layers.encoder_layer_10,grey_whale,0.662872811930827,0.005132089256436865
105,encoder.layers.encoder_layer_10,siberian_husky,0.08504928663628511,0.7541523754028205
106,encoder.layers.encoder_layer_10,electric_fan,-0.28424183992529306,0.285996611529222
107,encoder.layers.encoder_layer_10,bookcase,-0.3640392094369402,0.16570012646668894
108,encoder.layers.encoder_layer_10,fountain_pen,0.1807541206415335,0.50290942844037
109,encoder.layers.encoder_layer_10,toaster,-0.2540645328923342,0.34235149679111787
110,encoder.layers.encoder_layer_11,schooner,,
111,encoder.layers.encoder_layer_11,brain_coral,,
112,encoder.layers.encoder_layer_11,junco_bird,,
113,encoder.layers.encoder_layer_11,snail,,
114,encoder.layers.encoder_layer_11,grey_whale,,
115,encoder.layers.encoder_layer_11,siberian_husky,,
116,encoder.layers.encoder_layer_11,electric_fan,,
117,encoder.layers.encoder_layer_11,bookcase,,
118,encoder.layers.encoder_layer_11,fountain_pen,,
119,encoder.layers.encoder_layer_11,toaster,,
