,class,layer,correlation,pvalue
58,snail,layer3.3,0.7270053476659963,0.0014188745284739865
59,snail,layer3.4,0.7823529411764706,0.00034122076396497244
60,snail,layer3.5,0.6794117647058824,0.003793432669159743
61,snail,layer4.0,0.7176470588235294,0.0017475350604702381
62,snail,layer4.1,0.6941176470588235,0.002853705903456908
63,snail,layer4.2,0.5941176470588235,0.015232400876328003
64,grey_whale,layer1.0,0.9205882352941176,4.3204104274523115e-07
65,grey_whale,layer1.1,0.8588235294117647,2.0464395736214237e-05
66,grey_whale,layer1.2,0.8382352941176471,5.010342100683478e-05
67,grey_whale,layer2.0,0.9058823529411765,1.3635133553269899e-06
68,grey_whale,layer2.1,0.7999999999999999,0.00019857097280000043
69,grey_whale,layer2.2,0.8029411764705883,0.00018051679467984317
70,grey_whale,layer2.3,0.7735294117647058,0.0004393556517117217
71,grey_whale,layer3.0,0.9529411764705882,1.2096579348829016e-08
72,grey_whale,layer3.1,0.8705882352941177,1.1498934802741619e-05
73,grey_whale,layer3.2,0.8647058823529412,1.544234049652656e-05
74,grey_whale,layer3.3,0.8117647058823528,0.00013432237477471032
75,grey_whale,layer3.4,0.8970588235294116,2.4923759658858677e-06
76,grey_whale,layer3.5,0.9088235294117648,1.1005852200187752e-06
77,grey_whale,layer4.0,0.8382352941176471,5.010342100683478e-05
78,grey_whale,layer4.1,0.8058823529411765,0.00016384666473672616
79,grey_whale,layer4.2,0.5852941176470587,0.017225286616094855
80,siberian_husky,layer1.0,0.7147058823529412,0.0018627410999474353
81,siberian_husky,layer1.1,0.75,0.0008197640272555872
82,siberian_husky,layer1.2,0.75,0.0008197640272555872
83,siberian_husky,layer2.0,0.5647058823529412,0.02266320484418464
84,siberian_husky,layer2.1,0.6735294117647058,0.0042327392484605075
85,siberian_husky,layer2.2,0.7647058823529411,0.0005596762943567445
86,siberian_husky,layer2.3,0.7264705882352941,0.0014361826350785247
87,siberian_husky,layer3.0,0.8441176470588234,3.930242737399878e-05
88,siberian_husky,layer3.1,0.788235294117647,0.0002864656823918493
89,siberian_husky,layer3.2,0.7794117647058825,0.00037168023647875503
90,siberian_husky,layer3.3,0.8117647058823528,0.00013432237477471032
91,siberian_husky,layer3.4,0.9088235294117648,1.1005852200187752e-06
92,siberian_husky,layer3.5,0.9588235294117649,4.825540771378695e-09
93,siberian_husky,layer4.0,0.8676470588235294,1.3348681299166978e-05
94,siberian_husky,layer4.1,0.7058823529411764,0.002245900601051328
95,siberian_husky,layer4.2,0.4944813700724185,0.05152482707893516
96,electric_fan,layer1.0,0.7264705882352941,0.0014361826350785247
97,electric_fan,layer1.1,0.7976455433906277,0.00021408071485107982
98,electric_fan,layer1.2,0.7755704822266803,0.00041480989447834445
99,electric_fan,layer2.0,0.6676470588235294,0.004711981947989975
100,electric_fan,layer2.1,0.6882352941176471,0.0032039086143957423
101,electric_fan,layer2.2,0.7735294117647058,0.0004393556517117217
102,electric_fan,layer2.3,0.7676470588235293,0.0005168835242959224
103,electric_fan,layer3.0,0.7705882352941176,0.0004768223953633258
104,electric_fan,layer3.1,0.8852941176470588,5.147147576842463e-06
105,electric_fan,layer3.2,0.8852941176470588,5.147147576842463e-06
106,electric_fan,layer3.3,0.8441176470588234,3.930242737399878e-05
107,electric_fan,layer3.4,0.8470588235294119,3.4680464849150824e-05
108,electric_fan,layer3.5,0.888235294117647,4.326250867975576e-06
109,electric_fan,layer4.0,0.8588235294117647,2.0464395736214237e-05
110,electric_fan,layer4.1,0.8352941176470589,5.637132062814415e-05
111,electric_fan,layer4.2,0.7764705882352941,0.0004043508405454705
112,bookcase,layer1.0,0.9147058823529413,7.011802190203186e-07
113,bookcase,layer1.1,0.9235294117647058,3.3439000100406954e-07
114,bookcase,layer1.2,0.961764705882353,2.895080134041856e-09
115,bookcase,layer2.0,0.8382352941176471,5.010342100683478e-05
116,bookcase,layer2.1,0.7558823529411764,0.0007058905869098943
117,bookcase,layer2.2,0.8352941176470589,5.637132062814415e-05
118,bookcase,layer2.3,0.9235294117647058,3.3439000100406954e-07
119,bookcase,layer3.0,0.9588235294117649,4.825540771378695e-09
120,bookcase,layer3.1,0.9470588235294116,2.715731165956679e-08
121,bookcase,layer3.2,0.8941176470588235,3.0113099296374175e-06
122,bookcase,layer3.3,0.9411764705882352,5.588937633072717e-08
123,bookcase,layer3.4,0.9323529411764706,1.4517544390481194e-07
124,bookcase,layer3.5,0.9382352941176471,7.802219772943016e-08
125,bookcase,layer4.0,0.9235294117647058,3.3439000100406954e-07
126,bookcase,layer4.1,0.8256072875316275,8.183684554804908e-05
127,bookcase,layer4.2,0.6754968716167861,0.00408148600450748
128,fountain_pen,layer1.0,0.6323529411764706,0.008577584103099355
129,fountain_pen,layer1.1,0.7617647058823529,0.000605342838070589
130,fountain_pen,layer1.2,0.7235294117647059,0.001534481189823956
131,fountain_pen,layer2.0,0.5764705882352941,0.01941514038653157
132,fountain_pen,layer2.1,0.6941176470588235,0.002853705903456908
133,fountain_pen,layer2.2,0.7588235294117647,0.0006540302361647908
134,fountain_pen,layer2.3,0.7794117647058825,0.00037168023647875503
135,fountain_pen,layer3.0,0.7647058823529411,0.0005596762943567445
136,fountain_pen,layer3.1,0.7676470588235293,0.0005168835242959224
137,fountain_pen,layer3.2,0.8058823529411765,0.00016384666473672616
138,fountain_pen,layer3.3,0.8058823529411765,0.00016384666473672616
139,fountain_pen,layer3.4,0.8294117647058824,7.088454064639912e-05
140,fountain_pen,layer3.5,0.7735294117647058,0.0004393556517117217
141,fountain_pen,layer4.0,0.7999999999999999,0.00019857097280000043
142,fountain_pen,layer4.1,0.8058823529411765,0.00016384666473672616
143,fountain_pen,layer4.2,0.75,0.0008197640272555872
144,toaster,layer1.0,0.65,0.006415706521175286
145,toaster,layer1.1,0.6941176470588235,0.002853705903456908
146,toaster,layer1.2,0.7235294117647059,0.001534481189823956
147,toaster,layer2.0,0.7176470588235294,0.0017475350604702381
148,toaster,layer2.1,0.6470588235294118,0.006742077007179868
149,toaster,layer2.2,0.7176470588235294,0.0017475350604702381
150,toaster,layer2.3,0.7588235294117647,0.0006540302361647908
151,toaster,layer3.0,0.7970588235294117,0.00021809806990574765
152,toaster,layer3.1,0.8558823529411764,2.3449156927289165e-05
153,toaster,layer3.2,0.8411764705882352,4.442904294313836e-05
154,toaster,layer3.3,0.8176470588235294,0.00010936308081986549
155,toaster,layer3.4,0.7823529411764706,0.00034122076396497244
156,toaster,layer3.5,0.7529411764705882,0.0007610810731946071
157,toaster,layer4.0,0.7411764705882353,0.0010184695495736751
158,toaster,layer4.1,0.8176470588235294,0.00010936308081986549
159,toaster,layer4.2,0.6911764705882353,0.0030247187950434044
