,class,layer,correlation,pvalue
111,siberian_husky,block_1_expand_BN,0.6676470588235294,0.004711981947989975
112,siberian_husky,block_1_depthwise,0.5088235294117647,0.04413521823498383
113,siberian_husky,block_1_depthwise_BN,0.28823529411764703,0.27898445973708325
114,siberian_husky,block_1_project,0.24705882352941175,0.35627504151257705
115,siberian_husky,block_1_project_BN,0.17058823529411765,0.527609768861268
116,siberian_husky,block_2_expand,0.7529411764705882,0.0007610810731946071
117,siberian_husky,block_2_expand_BN,0.3558823529411765,0.1761037380915931
118,siberian_husky,block_2_depthwise,0.5735294117647058,0.02019103804652309
119,siberian_husky,block_2_depthwise_BN,0.17941176470588235,0.5061395399904385
120,siberian_husky,block_2_project,0.09411764705882353,0.7288144270239805
121,siberian_husky,block_2_project_BN,0.7941176470588236,0.0002391909276256312
122,siberian_husky,block_3_expand,0.8029411764705883,0.00018051679467984317
123,siberian_husky,block_3_expand_BN,0.4911764705882353,0.053350435677943356
124,siberian_husky,block_3_depthwise,0.3764705882352941,0.1506481152876309
125,siberian_husky,block_3_depthwise_BN,-0.0823529411764706,0.761733078752474
126,siberian_husky,block_3_project,0.7323529411764707,0.0012549581661522623
127,siberian_husky,block_3_project_BN,0.6647058823529411,0.004967385937481994
128,siberian_husky,block_4_expand,0.8735294117647058,9.869651666147378e-06
129,siberian_husky,block_4_expand_BN,0.30882352941176466,0.24449869579851796
130,siberian_husky,block_4_depthwise,0.6705882352941177,0.004467208697738123
131,siberian_husky,block_4_depthwise_BN,0.08823529411764705,0.7452220943671326
132,siberian_husky,block_4_project,0.15882352941176472,0.5568612810855389
133,siberian_husky,block_4_project_BN,0.3,0.25893645256249886
134,siberian_husky,block_5_expand,0.4852941176470588,0.05671771428191195
135,siberian_husky,block_5_expand_BN,0.6617647058823529,0.005233753301327506
136,siberian_husky,block_5_depthwise,0.8264705882352942,7.92354858224969e-05
137,siberian_husky,block_5_depthwise_BN,0.011764705882352941,0.9655081698956276
138,siberian_husky,block_5_project,0.21176470588235297,0.431083247239221
139,siberian_husky,block_5_project_BN,0.7647058823529411,0.0005596762943567445
140,siberian_husky,block_6_expand,0.7588235294117647,0.0006540302361647908
141,siberian_husky,block_6_expand_BN,0.7999999999999999,0.00019857097280000043
142,siberian_husky,block_6_depthwise,0.45294117647058824,0.07809874141672511
143,siberian_husky,block_6_depthwise_BN,0.3205882352941176,0.22604542220798235
144,siberian_husky,block_6_project,0.4852941176470588,0.05671771428191195
145,siberian_husky,block_6_project_BN,0.711764705882353,0.0019840432477699634
146,siberian_husky,block_7_expand,0.611764705882353,0.011788405053115212
147,siberian_husky,block_7_expand_BN,0.3411764705882353,0.1959326248678891
148,siberian_husky,block_7_depthwise,0.6382352941176471,0.007801138631008009
149,siberian_husky,block_7_depthwise_BN,0.18529411764705883,0.4920570502059438
150,siberian_husky,block_7_project,0.4294117647058823,0.09693648522272379
