,class,layer,correlation,pvalue
111,siberian_husky,block_1_expand_BN,-0.6558823529411765,0.005800736962231502
112,siberian_husky,block_1_depthwise,0.44705882352941173,0.0825369233953715
113,siberian_husky,block_1_depthwise_BN,-0.7411764705882353,0.0010184695495736751
114,siberian_husky,block_1_project,0.2823529411764706,0.2893498290632739
115,siberian_husky,block_1_project_BN,0.7211186646889437,0.0016190776244374729
116,siberian_husky,block_2_expand,0.33431553193285757,0.20566080793022962
117,siberian_husky,block_2_expand_BN,-0.7505520795742068,0.0008084749246476048
118,siberian_husky,block_2_depthwise,0.3002208318296827,0.2585688524343966
119,siberian_husky,block_2_depthwise_BN,-0.8262159181248154,7.99955996924698e-05
120,siberian_husky,block_2_project,0.4823529411764706,0.058458976774719576
121,siberian_husky,block_2_project_BN,0.4518029184887872,0.0789437820134384
122,siberian_husky,block_3_expand,0.4315174046534241,0.09513085812928353
123,siberian_husky,block_3_expand_BN,-0.5823529411764706,0.017932734131035355
124,siberian_husky,block_3_depthwise,0.8064755678562064,0.00016064451631661708
125,siberian_husky,block_3_depthwise_BN,-0.7394884294259796,0.0010606346399234952
126,siberian_husky,block_3_project,0.0411764705882353,0.8796536149318311
127,siberian_husky,block_3_project_BN,0.6877768872803722,0.0032325918344946756
128,siberian_husky,block_4_expand,0.2800301611053386,0.293505361934247
129,siberian_husky,block_4_expand_BN,-0.5735294117647058,0.02019103804652309
130,siberian_husky,block_4_depthwise,0.46426053025358777,0.07004755683434653
131,siberian_husky,block_4_depthwise_BN,-0.7098682219895919,0.0020656039556161787
132,siberian_husky,block_4_project,0.8029411764705883,0.00018051679467984317
133,siberian_husky,block_4_project_BN,0.27031284604242534,0.3112726358391704
134,siberian_husky,block_5_expand,0.7025878091951423,0.0024043712920791497
135,siberian_husky,block_5_expand_BN,-0.5165564312363659,0.04049627992947798
136,siberian_husky,block_5_depthwise,0.5849392734032811,0.01730946808659022
137,siberian_husky,block_5_depthwise_BN,-0.3301408215136624,0.21172988963075712
138,siberian_husky,block_5_project,0.5967562284215292,0.014672860264854941
139,siberian_husky,block_5_project_BN,0.008875895031209079,0.9739744984952935
140,siberian_husky,block_6_expand,0.8449122838047393,3.800566590600618e-05
141,siberian_husky,block_6_expand_BN,0.36350267383299817,0.16637152990228724
142,siberian_husky,block_6_depthwise,0.8182489338103116,0.00010704340256592821
143,siberian_husky,block_6_depthwise_BN,-0.3873347352349848,0.1382750245648425
144,siberian_husky,block_6_project,0.17352941176470588,0.5204075144487408
145,siberian_husky,block_6_project_BN,0.3858619795877034,0.13991018431237828
146,siberian_husky,block_7_expand,0.6079988096378218,0.012466185896692843
