,class,layer,correlation,pvalue
111,siberian_husky,block_1_expand_BN,-0.5029411764705883,0.047063140467273036
112,siberian_husky,block_1_depthwise,0.25,0.3503914791072017
113,siberian_husky,block_1_depthwise_BN,-0.34705882352941175,0.18783442010629964
114,siberian_husky,block_1_project,0.2911764705882353,0.27388704841914874
115,siberian_husky,block_1_project_BN,0.27373075843294603,0.30495298158006834
116,siberian_husky,block_2_expand,0.3755526900567343,0.1517266685571986
117,siberian_husky,block_2_expand_BN,-0.6475351274757862,0.006688345800811399
118,siberian_husky,block_2_depthwise,0.25459903875752504,0.3413020602524982
119,siberian_husky,block_2_depthwise_BN,-0.6273939057418384,0.00927859834233302
120,siberian_husky,block_2_project,0.3147058823529411,0.23515831926634445
121,siberian_husky,block_2_project_BN,0.576894931751155,0.01930512971184932
122,siberian_husky,block_3_expand,0.29160561816169955,0.2731480415483924
123,siberian_husky,block_3_expand_BN,-0.2647058823529412,0.3218043958686153
124,siberian_husky,block_3_depthwise,0.8609273853939431,1.8530821968330362e-05
125,siberian_husky,block_3_depthwise_BN,0.04870881870470524,0.8578310846171415
126,siberian_husky,block_3_project,-0.1411764705882353,0.6020026838819791
127,siberian_husky,block_3_project_BN,0.6612672856293087,0.005279910085989707
128,siberian_husky,block_4_expand,0.44067904300261185,0.08755233619615045
129,siberian_husky,block_4_expand_BN,-0.538235294117647,0.031493228205838324
130,siberian_husky,block_4_depthwise,0.6956538739037885,0.0027675398043765973
131,siberian_husky,block_4_depthwise_BN,-0.5198827434903027,0.039002352356695635
132,siberian_husky,block_4_project,0.6941176470588235,0.002853705903456908
133,siberian_husky,block_4_project_BN,0.2422475778740861,0.3660177450178089
134,siberian_husky,block_5_expand,0.31144123474826685,0.24031401934745894
135,siberian_husky,block_5_expand_BN,-0.40765279616089267,0.11703771694686249
136,siberian_husky,block_5_depthwise,0.5908477509124052,0.015948758279977184
137,siberian_husky,block_5_depthwise_BN,-0.1400150805526693,0.6050240871176245
138,siberian_husky,block_5_project,0.19350263842381266,0.4727231438844248
139,siberian_husky,block_5_project_BN,0.019231105900953005,0.9436442207334045
140,siberian_husky,block_6_expand,0.6587952422673317,0.005514148838486604
141,siberian_husky,block_6_expand_BN,0.36350267383299817,0.16637152990228724
142,siberian_husky,block_6_depthwise,0.8153055923217853,0.00011878940102954058
143,siberian_husky,block_6_depthwise_BN,-0.08541982754231603,0.7531122356533986
144,siberian_husky,block_6_project,0.28823529411764703,0.27898445973708325
145,siberian_husky,block_6_project_BN,0.3225334867546071,0.22308182183174605
146,siberian_husky,block_7_expand,0.5917263354139386,0.015753755126180016
147,siberian_husky,block_7_expand_BN,-0.2680415278051986,0.3155143286814858
148,siberian_husky,block_7_depthwise,0.42446677051756593,0.1012722526771728
149,siberian_husky,block_7_depthwise_BN,-0.7078736279905753,0.002154298056031538
150,siberian_husky,block_7_project,0.4259406134707519,0.09996592318482421
151,siberian_husky,block_7_project_BN,0.5212629095283579,0.03839482270490188
152,siberian_husky,block_8_expand,0.41537880391104676,0.10959468251839795
153,siberian_husky,block_8_expand_BN,-0.5585864792574913,0.02451014116574759
154,siberian_husky,block_8_depthwise,0.375746222987851,0.15149882964106817
155,siberian_husky,block_8_depthwise_BN,-0.6082480823271814,0.012420398899268813
156,siberian_husky,block_8_project,0.023546731908210407,0.9310229589329733
157,siberian_husky,block_8_project_BN,0.402074856454821,0.12262551141424781
158,siberian_husky,block_9_expand,-0.025092421756969366,0.926506109655886
159,siberian_husky,block_9_expand_BN,-0.31516970851820053,0.23443150754404016
160,siberian_husky,block_9_depthwise,0.7488995242814734,0.0008426527046494068
161,siberian_husky,block_9_depthwise_BN,-0.5486749535600419,0.02774424281040128
162,siberian_husky,block_9_project,0.3991167804132353,0.12566263409494313
163,siberian_husky,block_9_project_BN,0.1721136448040103,0.5238687706833507
164,siberian_husky,block_10_expand,0.377862351163774,0.14902267315368112
165,siberian_husky,block_10_expand_BN,-0.3323529411764706,0.2084998279822084
166,siberian_husky,block_10_depthwise,0.8506256901841011,2.9694275984026618e-05
167,siberian_husky,block_10_depthwise_BN,-0.5478651007886477,0.028022224252192137
168,siberian_husky,block_10_project,0.7941176470588236,0.0002391909276256312
169,siberian_husky,block_10_project_BN,0.6362304396255264,0.008059232171058672
170,siberian_husky,block_11_expand,0.34100466541408003,0.19617250518344154
171,siberian_husky,block_11_expand_BN,-0.351729307878893,0.18156308077297675
172,siberian_husky,block_11_depthwise,0.6362304396255264,0.008059232171058672
173,siberian_husky,block_11_depthwise_BN,-0.49190038619195786,0.05294651216294433
174,siberian_husky,block_11_project,0.2487123557804724,0.35296052716638093
175,siberian_husky,block_11_project_BN,0.5262450327129276,0.03626095351650471
176,siberian_husky,block_12_expand,-0.06489703751785442,0.8112748430968252
177,siberian_husky,block_12_expand_BN,0.3598835716899199,0.17094778762786667
