,class,layer,correlation,pvalue
41,siberian_husky,classifier.5,0.0588235294117647,0.8286807500332258
42,electric_fan,features.1,-0.27058823529411763,0.31076062710233504
43,electric_fan,features.4,,
44,electric_fan,features.7,-0.34411764705882353,0.19185563142554293
45,electric_fan,features.9,-0.31764705882352945,0.23057346362184541
46,electric_fan,features.11,-0.02058823529411765,0.9396737397890448
47,electric_fan,classifier.2,-0.2441176470588235,0.3622134961419501
48,electric_fan,classifier.5,0.2823529411764706,0.2893498290632739
49,bookcase,features.1,0.07352941176470588,0.7866792491258565
50,bookcase,features.4,,
51,bookcase,features.7,0.047058823529411764,0.8626036946668731
52,bookcase,features.9,-0.3588235294117647,0.17230386289263244
53,bookcase,features.11,0.047058823529411764,0.8626036946668731
54,bookcase,classifier.2,-0.31176470588235294,0.23980004767411284
55,bookcase,classifier.5,0.36764705882352944,0.1612323576755899
56,fountain_pen,features.1,-0.5735294117647058,0.02019103804652309
57,fountain_pen,features.4,,
58,fountain_pen,features.7,-0.44117647058823534,0.08715363626051087
59,fountain_pen,features.9,-0.3235294117647059,0.2215741250012429
60,fountain_pen,features.11,-0.1647058823529412,0.5421481352010777
61,fountain_pen,classifier.2,-0.3205882352941176,0.2260454222079824
62,fountain_pen,classifier.5,0.1264705882352941,0.6406944408168836
63,toaster,features.1,-0.5470588235294118,0.028301087242108842
64,toaster,features.4,,
65,toaster,features.7,-0.4823529411764706,0.058458976774719576
66,toaster,features.9,-0.3323529411764706,0.2084998279822084
67,toaster,features.11,0.3235294117647059,0.2215741250012429
68,toaster,classifier.2,-0.08823529411764705,0.7452220943671326
69,toaster,classifier.5,0.29411764705882354,0.268846554622893
70,balance_beam,features.1,-0.30757918555099845,0.24650372918705857
71,balance_beam,features.4,,
72,balance_beam,features.7,-0.5735294117647058,0.02019103804652309
73,balance_beam,features.9,-0.34411764705882353,0.19185563142554293
74,balance_beam,features.11,-0.17941176470588235,0.5061395399904385
75,balance_beam,classifier.2,-0.13529411764705881,0.6173674089706418
