,class,layer,correlation,pvalue
112,bubble,features.1,0.33529411764705885,0.20425458084551512
113,bubble,features.4,,
114,bubble,features.7,-0.28529411764705886,0.28413874015956303
115,bubble,features.9,-0.411764705882353,0.11303386621436724
116,bubble,features.11,-0.3,0.25893645256249886
117,bubble,classifier.2,-0.12941176470588234,0.63288233246826
118,bubble,classifier.5,0.15294117647058825,0.5717446192454616
119,jellyfish,features.1,-0.3558823529411765,0.1761037380915931
120,jellyfish,features.4,,
121,jellyfish,features.7,-0.3852941176470588,0.1405441773736763
122,jellyfish,features.9,-0.29411764705882354,0.268846554622893
123,jellyfish,features.11,-0.09705882352941177,0.7206513082372035
124,jellyfish,classifier.2,-0.11470588235294117,0.672291046599723
125,jellyfish,classifier.5,0.2411764705882353,0.36820660804263405
126,marmoset,features.1,0.25,0.3503914791072017
127,marmoset,features.4,,
128,marmoset,features.7,-0.02647058823529412,0.9224805705017287
129,marmoset,features.9,-0.2441176470588235,0.3622134961419501
130,marmoset,features.11,-0.22647058823529412,0.3989829266412891
131,marmoset,classifier.2,-0.12941176470588234,0.63288233246826
132,marmoset,classifier.5,0.09999999999999999,0.7125163701282782
133,wall_clock,features.1,0.02941176470588235,0.9138955872505001
134,wall_clock,features.4,,
135,wall_clock,features.7,-0.3529411764705882,0.17995865788498183
136,wall_clock,features.9,-0.3764705882352941,0.1506481152876309
137,wall_clock,features.11,-0.047058823529411764,0.8626036946668731
138,wall_clock,classifier.2,0.049999999999999996,0.8540995521297436
139,wall_clock,classifier.5,0.4323529411764706,0.09442103753478695
140,water_snake,features.1,0.5882352941176471,0.016539722195378158
141,water_snake,features.4,,
142,water_snake,features.7,-0.12058823529411765,0.6564245147485952
143,water_snake,features.9,-0.1264705882352941,0.6406944408168836
144,water_snake,features.11,-0.0823529411764706,0.761733078752474
145,water_snake,classifier.2,-0.03529411764705882,0.8967532476935333
146,water_snake,classifier.5,0.1411764705882353,0.6020026838819791
147,Welsh_springer_spaniel,features.1,0.4823529411764706,0.058458976774719576
148,Welsh_springer_spaniel,features.4,,
149,Welsh_springer_spaniel,features.7,-0.4323529411764706,0.09442103753478695
150,Welsh_springer_spaniel,features.9,-0.2588235294117647,0.3330723066336081
151,Welsh_springer_spaniel,features.11,-0.19999999999999998,0.45768790507519985
152,Welsh_springer_spaniel,classifier.2,0.011764705882352941,0.9655081698956276
153,Welsh_springer_spaniel,classifier.5,0.06176470588235294,0.8202418775044894
154,Arctic_fox,features.1,-0.12352941176470587,0.6485420669723405
155,Arctic_fox,features.4,,
156,Arctic_fox,features.7,0.02941176470588235,0.9138955872505001
157,Arctic_fox,features.9,-0.44117647058823534,0.08715363626051087
158,Arctic_fox,features.11,-0.27058823529411763,0.31076062710233504
159,Arctic_fox,classifier.2,-0.26176470588235295,0.3274104118125859
160,Arctic_fox,classifier.5,0.0,1.0
161,football_helmet,features.1,0.4323529411764706,0.09442103753478695
162,football_helmet,features.4,,
163,football_helmet,features.7,-0.11176470588235293,0.6802736949858406
164,football_helmet,features.9,-0.18823529411764706,0.4850866091454682
165,football_helmet,features.11,-0.02647058823529412,0.9224805705017287
166,football_helmet,classifier.2,0.19411764705882353,0.47128972836210736
167,football_helmet,classifier.5,0.29705882352941176,0.2638630146135225
168,slug,features.1,0.40294117647058825,0.121745762952543
169,slug,features.4,,
170,slug,features.7,0.2588235294117647,0.3330723066336081
171,slug,features.9,-0.14411764705882352,0.5943782881736932
172,slug,features.11,-0.2647058823529412,0.3218043958686153
173,slug,classifier.2,-0.09999999999999999,0.7125163701282782
174,slug,classifier.5,0.19705882352941176,0.46446421122573867
175,potpie,features.1,0.18984552600994642,0.48129067733031183
176,potpie,features.4,,
177,potpie,features.7,-0.33529411764705885,0.20425458084551512
178,potpie,features.9,-0.2529411764705882,0.34456303133749866
179,potpie,features.11,-0.12941176470588234,0.63288233246826
180,potpie,classifier.2,-0.2764705882352941,0.2999421284923735
181,potpie,classifier.5,0.08823529411764705,0.7452220943671326
182,Pomeranian,features.1,-0.5941176470588235,0.015232400876328003
183,Pomeranian,features.4,,
184,Pomeranian,features.7,-0.2323529411764706,0.38651134990798475
185,Pomeranian,features.9,-0.34411764705882353,0.19185563142554293
186,Pomeranian,features.11,-0.1176470588235294,0.6643410791623536
187,Pomeranian,classifier.2,-0.25588235294117645,0.33878990807124576
188,Pomeranian,classifier.5,0.25,0.3503914791072017
189,Indian_cobra,features.1,0.41648282062647163,0.10855889816874535
190,Indian_cobra,features.4,,
191,Indian_cobra,features.7,-0.1323529411764706,0.6251064291516133
192,Indian_cobra,features.9,-0.2647058823529412,0.3218043958686153
193,Indian_cobra,features.11,-0.3735294117647059,0.15412246989684827
194,Indian_cobra,classifier.2,0.055882352941176466,0.8371372217954723
195,Indian_cobra,classifier.5,-0.15588235294117647,0.5642819694728023
196,beach_wagon,features.1,0.1264705882352941,0.6406944408168836
197,beach_wagon,features.4,,
198,beach_wagon,features.7,-0.2735294117647059,0.3053231563074052
199,beach_wagon,features.9,-0.25588235294117645,0.33878990807124576
200,beach_wagon,features.11,-0.19117647058823528,0.47816401281702825
201,beach_wagon,classifier.2,-0.12058823529411765,0.6564245147485952
202,beach_wagon,classifier.5,0.40294117647058825,0.121745762952543
203,Italian_greyhound,features.1,0.3058823529411765,0.24925429892891857
204,Italian_greyhound,features.4,,
205,Italian_greyhound,features.7,0.26342906322310394,0.32423119700315595
206,Italian_greyhound,features.9,-0.3852941176470588,0.1405441773736763
207,Italian_greyhound,features.11,-0.4441176470588235,0.08482274417741585
208,Italian_greyhound,classifier.2,-0.17058823529411765,0.527609768861268
209,Italian_greyhound,classifier.5,-0.06176470588235294,0.8202418775044894
210,European_fire_salamander,features.1,0.4558823529411765,0.07594549116741177
211,European_fire_salamander,features.4,,
212,European_fire_salamander,features.7,-0.2911764705882353,0.27388704841914874
213,European_fire_salamander,features.9,-0.26176470588235295,0.3274104118125859
214,European_fire_salamander,features.11,-0.18529411764705883,0.4920570502059438
215,European_fire_salamander,classifier.2,-0.06470588235294117,0.8118214513105935
216,European_fire_salamander,classifier.5,0.09117647058823529,0.7370049501736589
217,chimpanzee,features.1,0.1176470588235294,0.6643410791623536
218,chimpanzee,features.4,,
219,chimpanzee,features.7,0.0411764705882353,0.8796536149318311
220,chimpanzee,features.9,-0.39999999999999997,0.12475042359840012
221,chimpanzee,features.11,-0.4058823529411764,0.11879168453237476
222,chimpanzee,classifier.2,-0.3235294117647059,0.2215741250012429
223,chimpanzee,classifier.5,-0.1176470588235294,0.6643410791623536
224,typewriter_keyboard,features.1,0.7323529411764707,0.0012549581661522623
225,typewriter_keyboard,features.4,,
226,typewriter_keyboard,features.7,-0.3764705882352941,0.1506481152876309
227,typewriter_keyboard,features.9,-0.4705882352941176,0.06581947250108118
228,typewriter_keyboard,features.11,-0.18823529411764706,0.4850866091454682
229,typewriter_keyboard,classifier.2,-0.18529411764705883,0.4920570502059438
230,typewriter_keyboard,classifier.5,0.37941176470588234,0.14722713386289268
231,black_and_gold_garden_spider,features.1,0.3147058823529411,0.23515831926634445
232,black_and_gold_garden_spider,features.4,,
233,black_and_gold_garden_spider,features.7,0.047058823529411764,0.8626036946668731
234,black_and_gold_garden_spider,features.9,-0.19705882352941176,0.46446421122573867
235,black_and_gold_garden_spider,features.11,-0.09411764705882353,0.7288144270239805
236,black_and_gold_garden_spider,classifier.2,-0.014705882352941175,0.956891924031642
237,black_and_gold_garden_spider,classifier.5,-0.014705882352941175,0.956891924031642
238,tick,features.1,0.3529411764705882,0.17995865788498183
239,tick,features.4,,
240,tick,features.7,-0.12352941176470587,0.6485420669723405
241,tick,features.9,-0.37941176470588234,0.14722713386289268
242,tick,features.11,-0.35000000000000003,0.18386882202619317
243,tick,classifier.2,-0.3529411764705882,0.17995865788498183
244,tick,classifier.5,0.26176470588235295,0.3274104118125859
245,toy_terrier,features.1,0.5117647058823529,0.04272344816333178
246,toy_terrier,features.4,,
247,toy_terrier,features.7,0.0588235294117647,0.8286807500332258
248,toy_terrier,features.9,-0.411764705882353,0.11303386621436724
249,toy_terrier,features.11,-0.3764705882352941,0.1506481152876309
250,toy_terrier,classifier.2,-0.29705882352941176,0.2638630146135225
251,toy_terrier,classifier.5,0.21470588235294116,0.4245592336201027
252,switch,features.1,0.39999999999999997,0.12475042359840012
253,switch,features.4,,
254,switch,features.7,-0.34411764705882353,0.19185563142554293
255,switch,features.9,-0.3323529411764706,0.2084998279822084
256,switch,features.11,-0.17058823529411765,0.527609768861268
257,switch,classifier.2,-0.1764705882352941,0.5132505967364668
258,switch,classifier.5,0.3205882352941176,0.2260454222079824
259,lighter,features.1,-0.5930833099380497,0.015456229135049272
260,lighter,features.4,,
261,lighter,features.7,-0.18529411764705883,0.4920570502059438
262,lighter,features.9,-0.15,0.5792486306642535
263,lighter,features.11,0.1323529411764706,0.6251064291516133
264,lighter,classifier.2,-0.09705882352941177,0.7206513082372035
265,lighter,classifier.5,0.19411764705882353,0.47128972836210736
266,guillotine,features.1,0.6294117647058822,0.008988089264446917
267,guillotine,features.4,,
268,guillotine,features.7,-0.07352941176470588,0.7866792491258565
269,guillotine,features.9,-0.14411764705882352,0.5943782881736932
270,guillotine,features.11,-0.2764705882352941,0.2999421284923735
271,guillotine,classifier.2,-0.09999999999999999,0.7125163701282782
272,guillotine,classifier.5,0.3764705882352941,0.1506481152876309
273,otterhound,features.1,0.6323529411764706,0.008577584103099355
274,otterhound,features.4,,
275,otterhound,features.7,-0.3205882352941176,0.2260454222079824
276,otterhound,features.9,-0.28823529411764703,0.27898445973708325
277,otterhound,features.11,-0.18823529411764706,0.4850866091454682
278,otterhound,classifier.2,-0.34411764705882353,0.19185563142554293
279,otterhound,classifier.5,0.11176470588235293,0.6802736949858406
280,boxer,features.1,0.7352941176470589,0.0011716155350991778
281,boxer,features.4,,
282,boxer,features.7,0.011764705882352941,0.9655081698956276
283,boxer,features.9,-0.3588235294117647,0.17230386289263244
284,boxer,features.11,-0.3323529411764706,0.2084998279822084
285,boxer,classifier.2,-0.19705882352941176,0.46446421122573867
286,boxer,classifier.5,0.044117647058823525,0.8711220048065985
287,hook,features.1,0.0411764705882353,0.8796536149318311
288,hook,features.4,,
289,hook,features.7,-0.2058823529411765,0.4442846410521438
290,hook,features.9,-0.0588235294117647,0.8286807500332258
291,hook,features.11,-0.3,0.25893645256249886
292,hook,classifier.2,0.049999999999999996,0.8540995521297436
293,hook,classifier.5,-0.07352941176470588,0.7866792491258565
294,jersey,features.1,-0.40294117647058825,0.121745762952543
295,jersey,features.4,,
296,jersey,features.7,-0.488235294117647,0.05501502977813759
297,jersey,features.9,-0.3970588235294118,0.1278060090882619
298,jersey,features.11,-0.27058823529411763,0.31076062710233504
299,jersey,classifier.2,-0.36764705882352944,0.1612323576755899
300,jersey,classifier.5,0.3558823529411765,0.1761037380915931
301,soap_dispenser,features.1,-0.055882352941176466,0.8371372217954723
302,soap_dispenser,features.4,,
303,soap_dispenser,features.7,-0.2764705882352941,0.2999421284923735
304,soap_dispenser,features.9,-0.4382352941176471,0.08953003199187995
305,soap_dispenser,features.11,-0.22352941176470587,0.40529834728275893
306,soap_dispenser,classifier.2,-0.09999999999999999,0.7125163701282782
307,soap_dispenser,classifier.5,0.18823529411764706,0.4850866091454682
308,umbrella,features.1,-0.7299486891545226,0.0013266261878299216
309,umbrella,features.4,,
310,umbrella,features.7,-0.13529411764705881,0.6173674089706418
311,umbrella,features.9,-0.2323529411764706,0.38651134990798475
312,umbrella,features.11,0.047058823529411764,0.8626036946668731
313,umbrella,classifier.2,-0.17058823529411765,0.527609768861268
314,umbrella,classifier.5,0.18823529411764706,0.4850866091454682
315,tiger_beetle,features.1,0.6441176470588235,0.007081524086582877
316,tiger_beetle,features.4,,
317,tiger_beetle,features.7,-0.36764705882352944,0.1612323576755899
318,tiger_beetle,features.9,-0.26176470588235295,0.3274104118125859
319,tiger_beetle,features.11,-0.12941176470588234,0.63288233246826
320,tiger_beetle,classifier.2,-0.0588235294117647,0.8286807500332258
321,tiger_beetle,classifier.5,0.06176470588235294,0.8202418775044894
322,cash_machine,features.1,-0.2764705882352941,0.2999421284923735
323,cash_machine,features.4,,
324,cash_machine,features.7,-0.5941176470588235,0.015232400876328003
325,cash_machine,features.9,-0.3558823529411765,0.1761037380915931
326,cash_machine,features.11,-0.12352941176470587,0.6485420669723405
327,cash_machine,classifier.2,-0.2088235294117647,0.43765851094980035
328,cash_machine,classifier.5,0.411764705882353,0.11303386621436724
329,eel,features.1,0.032352941176470584,0.9053195187918449
330,eel,features.4,,
331,eel,features.7,0.049999999999999996,0.8540995521297436
332,eel,features.9,-0.28823529411764703,0.27898445973708325
333,eel,features.11,-0.26176470588235295,0.3274104118125859
334,eel,classifier.2,-0.3529411764705882,0.17995865788498183
335,eel,classifier.5,-0.09411764705882353,0.7288144270239805
336,Blenheim_spaniel,features.1,0.2323529411764706,0.38651134990798475
337,Blenheim_spaniel,features.4,,
338,Blenheim_spaniel,features.7,-0.3058823529411765,0.24925429892891857
339,Blenheim_spaniel,features.9,-0.34705882352941175,0.18783442010629964
340,Blenheim_spaniel,features.11,-0.07058823529411765,0.795039302337628
341,Blenheim_spaniel,classifier.2,-0.09999999999999999,0.7125163701282782
342,Blenheim_spaniel,classifier.5,0.07058823529411765,0.795039302337628
343,clumber,features.1,0.5411764705882353,0.03040021888817021
344,clumber,features.4,,
345,clumber,features.7,-0.06764705882352941,0.8034203137966691
346,clumber,features.9,-0.2529411764705882,0.34456303133749866
347,clumber,features.11,-0.12941176470588234,0.63288233246826
348,clumber,classifier.2,-0.13823529411764704,0.6096659407501825
349,clumber,classifier.5,-0.044117647058823525,0.8711220048065985
