,class,layer,correlation,pvalue
133,wall_clock,features.1,-0.4823529411764706,0.058458976774719576
134,wall_clock,features.4,,
135,wall_clock,features.7,-0.22647058823529412,0.3989829266412891
136,wall_clock,features.9,-0.12352941176470587,0.6485420669723405
137,wall_clock,features.11,0.047058823529411764,0.8626036946668731
138,wall_clock,classifier.2,0.11176470588235293,0.6802736949858406
139,wall_clock,classifier.5,0.3205882352941176,0.2260454222079824
140,water_snake,features.1,-0.5147058823529412,0.04134580644224894
141,water_snake,features.4,,
142,water_snake,features.7,-0.2029411764705882,0.45096124172270946
143,water_snake,features.9,-0.1264705882352941,0.6406944408168836
144,water_snake,features.11,-0.07941176470588236,0.770025319039825
145,water_snake,classifier.2,-0.047058823529411764,0.8626036946668731
146,water_snake,classifier.5,0.0823529411764706,0.761733078752474
147,Welsh_springer_spaniel,features.1,-0.16176470588235295,0.5494831434036929
148,Welsh_springer_spaniel,features.4,,
149,Welsh_springer_spaniel,features.7,-0.008823529411764706,0.9741279946623942
150,Welsh_springer_spaniel,features.9,0.1764705882352941,0.5132505967364668
151,Welsh_springer_spaniel,features.11,-0.049999999999999996,0.8540995521297436
152,Welsh_springer_spaniel,classifier.2,0.42352941176470593,0.10210932208599745
153,Welsh_springer_spaniel,classifier.5,0.014705882352941175,0.956891924031642
154,Arctic_fox,features.1,0.2029411764705882,0.45096124172270946
155,Arctic_fox,features.4,,
156,Arctic_fox,features.7,-0.23823529411764705,0.37425412972798844
157,Arctic_fox,features.9,-0.032352941176470584,0.9053195187918449
158,Arctic_fox,features.11,0.055882352941176466,0.8371372217954723
159,Arctic_fox,classifier.2,0.12352941176470587,0.6485420669723405
160,Arctic_fox,classifier.5,-0.008823529411764706,0.9741279946623942
161,football_helmet,features.1,-0.29411764705882354,0.268846554622893
162,football_helmet,features.4,,
163,football_helmet,features.7,-0.023529411764705882,0.931073583667659
164,football_helmet,features.9,-0.25588235294117645,0.33878990807124576
165,football_helmet,features.11,-0.044117647058823525,0.8711220048065985
166,football_helmet,classifier.2,0.5941176470588235,0.015232400876328003
