,class,layer,correlation,pvalue
0,schooner,features.1,-0.44705882352941173,0.0825369233953715
1,schooner,features.4,-0.2323529411764706,0.38651134990798475
2,schooner,features.7,-0.13823529411764704,0.6096659407501825
3,schooner,features.9,-0.22941176470588234,0.39272049088161975
4,schooner,features.11,0.12058823529411765,0.6564245147485952
5,schooner,classifier.2,0.2588235294117647,0.3330723066336081
6,schooner,classifier.5,0.3205882352941176,0.2260454222079824
7,brain_coral,features.1,0.14705882352941177,0.5867933937012053
8,brain_coral,features.4,-0.2058823529411765,0.4442846410521438
9,brain_coral,features.7,-0.36764705882352944,0.1612323576755899
10,brain_coral,features.9,-0.2058823529411765,0.4442846410521438
11,brain_coral,features.11,-0.07058823529411765,0.795039302337628
12,brain_coral,classifier.2,-0.17941176470588235,0.5061395399904385
13,brain_coral,classifier.5,0.0058823529411764705,0.9827505044191351
14,junco_bird,features.1,-0.40294117647058825,0.121745762952543
15,junco_bird,features.4,-0.32647058823529407,0.2171594905792295
16,junco_bird,features.7,-0.06470588235294117,0.8118214513105935
17,junco_bird,features.9,-0.2588235294117647,0.3330723066336081
18,junco_bird,features.11,-0.1264705882352941,0.6406944408168836
19,junco_bird,classifier.2,0.11176470588235293,0.6802736949858406
20,junco_bird,classifier.5,-0.07941176470588236,0.770025319039825
21,snail,features.1,0.22058823529411767,0.4116664304979635
22,snail,features.4,-0.032352941176470584,0.9053195187918449
23,snail,features.7,-0.26176470588235295,0.3274104118125859
24,snail,features.9,-0.2088235294117647,0.43765851094980035
25,snail,features.11,-0.14705882352941177,0.5867933937012053
26,snail,classifier.2,0.12352941176470587,0.6485420669723405
27,snail,classifier.5,0.16176470588235295,0.5494831434036929
28,grey_whale,features.1,0.45,0.0802957365433964
29,grey_whale,features.4,,
30,grey_whale,features.7,-0.3735294117647059,0.15412246989684827
31,grey_whale,features.9,-0.25588235294117645,0.33878990807124576
32,grey_whale,features.11,0.014705882352941175,0.956891924031642
33,grey_whale,classifier.2,-0.19117647058823528,0.47816401281702825
34,grey_whale,classifier.5,0.023529411764705882,0.931073583667659
35,siberian_husky,features.1,0.10294117647058824,0.7044103818167706
36,siberian_husky,features.4,,
37,siberian_husky,features.7,-0.25,0.3503914791072017
38,siberian_husky,features.9,-0.2088235294117647,0.43765851094980035
39,siberian_husky,features.11,0.38235294117647056,0.14385924954389048
40,siberian_husky,classifier.2,0.0823529411764706,0.761733078752474
41,siberian_husky,classifier.5,0.0588235294117647,0.8286807500332258
42,electric_fan,features.1,-0.5882352941176471,0.016539722195378158
43,electric_fan,features.4,,
44,electric_fan,features.7,-0.3323529411764706,0.2084998279822084
45,electric_fan,features.9,-0.09411764705882353,0.7288144270239805
46,electric_fan,features.11,0.18235294117647058,0.49907485724580003
47,electric_fan,classifier.2,-0.02647058823529412,0.9224805705017287
48,electric_fan,classifier.5,0.19705882352941176,0.46446421122573867
49,bookcase,features.1,-0.2411764705882353,0.36820660804263405
50,bookcase,features.4,,
51,bookcase,features.7,-0.06764705882352941,0.8034203137966691
52,bookcase,features.9,-0.12058823529411765,0.6564245147485952
53,bookcase,features.11,0.17352941176470588,0.5204075144487408
54,bookcase,classifier.2,-0.07058823529411765,0.795039302337628
55,bookcase,classifier.5,0.28823529411764703,0.27898445973708325
56,fountain_pen,features.1,-0.42352941176470593,0.10210932208599745
57,fountain_pen,features.4,,
58,fountain_pen,features.7,-0.3529411764705882,0.17995865788498183
59,fountain_pen,features.9,-0.27058823529411763,0.31076062710233504
60,fountain_pen,features.11,-0.049999999999999996,0.8540995521297436
61,fountain_pen,classifier.2,-0.09705882352941177,0.7206513082372035
62,fountain_pen,classifier.5,0.17941176470588235,0.5061395399904385
63,toaster,features.1,-0.2735294117647059,0.3053231563074052
64,toaster,features.4,,
65,toaster,features.7,-0.09411764705882353,0.7288144270239805
66,toaster,features.9,-0.06470588235294117,0.8118214513105935
67,toaster,features.11,0.42352941176470593,0.10210932208599745
68,toaster,classifier.2,0.22058823529411767,0.4116664304979635
69,toaster,classifier.5,0.32647058823529407,0.2171594905792295
70,balance_beam,features.1,-0.40294117647058825,0.121745762952543
71,balance_beam,features.4,,
72,balance_beam,features.7,-0.2352941176470588,0.38035580118865675
73,balance_beam,features.9,-0.2088235294117647,0.43765851094980035
74,balance_beam,features.11,0.014705882352941175,0.956891924031642
75,balance_beam,classifier.2,-0.055882352941176466,0.8371372217954723
76,balance_beam,classifier.5,0.22058823529411767,0.4116664304979635
77,school_bus,features.1,-0.24705882352941175,0.35627504151257705
78,school_bus,features.4,,
79,school_bus,features.7,-0.049999999999999996,0.8540995521297436
80,school_bus,features.9,-0.055882352941176466,0.8371372217954723
81,school_bus,features.11,0.1764705882352941,0.5132505967364668
82,school_bus,classifier.2,0.049999999999999996,0.8540995521297436
83,school_bus,classifier.5,0.29705882352941176,0.2638630146135225
84,chainlink_fence,features.1,-0.5294117647058824,0.0349520067895181
85,chainlink_fence,features.4,,
86,chainlink_fence,features.7,-0.1411764705882353,0.6020026838819791
87,chainlink_fence,features.9,-0.1411764705882353,0.6020026838819791
88,chainlink_fence,features.11,0.22647058823529412,0.3989829266412891
89,chainlink_fence,classifier.2,0.11470588235294117,0.672291046599723
90,chainlink_fence,classifier.5,0.2323529411764706,0.38651134990798475
91,chime,features.1,-0.25588235294117645,0.33878990807124576
92,chime,features.4,,
93,chime,features.7,-0.17941176470588235,0.5061395399904385
94,chime,features.9,-0.18235294117647058,0.49907485724580003
95,chime,features.11,-0.2058823529411765,0.4442846410521438
96,chime,classifier.2,0.1264705882352941,0.6406944408168836
97,chime,classifier.5,0.023529411764705882,0.931073583667659
98,coyote,features.1,0.3529411764705882,0.17995865788498183
99,coyote,features.4,,
100,coyote,features.7,-0.27941176470588236,0.29461765356841446
