,class,layer,correlation,pvalue
231,black_and_gold_garden_spider,features.1,-0.02647058823529412,0.9224805705017287
232,black_and_gold_garden_spider,features.4,,
233,black_and_gold_garden_spider,features.7,0.32647058823529407,0.2171594905792295
234,black_and_gold_garden_spider,features.9,0.33529411764705885,0.20425458084551512
235,black_and_gold_garden_spider,features.11,0.16764705882352943,0.5348568245819433
236,black_and_gold_garden_spider,classifier.2,0.15,0.5792486306642535
237,black_and_gold_garden_spider,classifier.5,-0.07647058823529412,0.7783409809607029
238,tick,features.1,0.3764705882352941,0.1506481152876309
239,tick,features.4,,
240,tick,features.7,0.28529411764705886,0.28413874015956303
241,tick,features.9,0.38235294117647056,0.14385924954389048
242,tick,features.11,0.14411764705882352,0.5943782881736932
243,tick,classifier.2,0.15882352941176472,0.5568612810855389
244,tick,classifier.5,-0.0823529411764706,0.761733078752474
245,toy_terrier,features.1,-0.6323529411764706,0.008577584103099355
246,toy_terrier,features.4,,
247,toy_terrier,features.7,0.16176470588235295,0.5494831434036929
248,toy_terrier,features.9,0.4264705882352941,0.09949911193753966
249,toy_terrier,features.11,0.22647058823529412,0.3989829266412891
250,toy_terrier,classifier.2,0.39999999999999997,0.12475042359840012
251,toy_terrier,classifier.5,-0.24705882352941175,0.35627504151257705
252,switch,features.1,0.85,3.0522600677849796e-05
253,switch,features.4,,
254,switch,features.7,0.5323529411764706,0.033768622960234626
255,switch,features.9,0.2647058823529412,0.3218043958686153
256,switch,features.11,0.12352941176470587,0.6485420669723405
257,switch,classifier.2,0.2911764705882353,0.27388704841914874
258,switch,classifier.5,-0.17352941176470588,0.5204075144487408
259,lighter,features.1,0.4794117647058824,0.06023930250431595
260,lighter,features.4,,
261,lighter,features.7,0.34705882352941175,0.18783442010629964
262,lighter,features.9,0.049999999999999996,0.8540995521297436
263,lighter,features.11,-0.049999999999999996,0.8540995521297436
264,lighter,classifier.2,0.29411764705882354,0.268846554622893
265,lighter,classifier.5,-0.12058823529411765,0.6564245147485952
266,guillotine,features.1,0.15882352941176472,0.5568612810855389
267,guillotine,features.4,,
268,guillotine,features.7,0.22058823529411767,0.4116664304979635
269,guillotine,features.9,0.3235294117647059,0.2215741250012429
270,guillotine,features.11,0.0411764705882353,0.8796536149318311
271,guillotine,classifier.2,0.11176470588235293,0.6802736949858406
272,guillotine,classifier.5,-0.3588235294117647,0.17230386289263244
273,otterhound,features.1,-0.9058823529411765,1.3635133553269899e-06
274,otterhound,features.4,,
275,otterhound,features.7,0.3205882352941176,0.2260454222079824
276,otterhound,features.9,0.18235294117647058,0.49907485724580003
277,otterhound,features.11,0.3,0.25893645256249886
278,otterhound,classifier.2,0.3411764705882353,0.1959326248678891
279,otterhound,classifier.5,-0.11470588235294117,0.672291046599723
280,boxer,features.1,-0.22941176470588234,0.39272049088161975
281,boxer,features.4,,
282,boxer,features.7,0.29411764705882354,0.268846554622893
283,boxer,features.9,0.3,0.25893645256249886
284,boxer,features.11,0.25,0.3503914791072017
285,boxer,classifier.2,0.2029411764705882,0.45096124172270946
286,boxer,classifier.5,-0.07647058823529412,0.7783409809607029
287,hook,features.1,0.6,0.014007122329599993
288,hook,features.4,,
289,hook,features.7,0.3735294117647059,0.15412246989684827
290,hook,features.9,-0.09999999999999999,0.7125163701282782
291,hook,features.11,0.2588235294117647,0.3330723066336081
292,hook,classifier.2,0.014705882352941175,0.956891924031642
293,hook,classifier.5,0.15,0.5792486306642535
294,jersey,features.1,0.7441176470588236,0.0009482827857378686
295,jersey,features.4,,
296,jersey,features.7,0.4294117647058823,0.09693648522272379
297,jersey,features.9,0.36176470588235293,0.16855882250388438
298,jersey,features.11,0.17058823529411765,0.527609768861268
299,jersey,classifier.2,-0.2441176470588235,0.3622134961419501
300,jersey,classifier.5,-0.3058823529411765,0.24925429892891857
301,soap_dispenser,features.1,0.5205882352941177,0.03869090714064999
302,soap_dispenser,features.4,,
303,soap_dispenser,features.7,0.2411764705882353,0.36820660804263405
304,soap_dispenser,features.9,0.17941176470588235,0.5061395399904385
305,soap_dispenser,features.11,0.1647058823529412,0.5421481352010777
306,soap_dispenser,classifier.2,-0.07647058823529412,0.7783409809607029
307,soap_dispenser,classifier.5,-0.09117647058823529,0.7370049501736589
308,umbrella,features.1,0.9323529411764706,1.4517544390481194e-07
309,umbrella,features.4,,
310,umbrella,features.7,0.28823529411764703,0.27898445973708325
311,umbrella,features.9,0.05294117647058824,0.8456104411493658
312,umbrella,features.11,-0.11176470588235293,0.6802736949858406
313,umbrella,classifier.2,0.17352941176470588,0.5204075144487408
314,umbrella,classifier.5,-0.08823529411764705,0.7452220943671326
315,tiger_beetle,features.1,-0.19411764705882353,0.47128972836210736
316,tiger_beetle,features.4,,
317,tiger_beetle,features.7,0.3294117647058824,0.2128014262162131
318,tiger_beetle,features.9,0.2413540020591567,0.3678433140832261
319,tiger_beetle,features.11,0.28823529411764703,0.27898445973708325
320,tiger_beetle,classifier.2,0.02058823529411765,0.9396737397890448
321,tiger_beetle,classifier.5,-0.0823529411764706,0.761733078752474
322,cash_machine,features.1,0.3384842711805246,0.1997135257925827
323,cash_machine,features.4,,
324,cash_machine,features.7,0.3588235294117647,0.17230386289263244
325,cash_machine,features.9,0.29705882352941176,0.2638630146135225
326,cash_machine,features.11,0.07941176470588236,0.770025319039825
327,cash_machine,classifier.2,0.11176470588235293,0.6802736949858406
328,cash_machine,classifier.5,-0.33529411764705885,0.20425458084551512
329,eel,features.1,-0.2735294117647059,0.3053231563074052
330,eel,features.4,,
331,eel,features.7,0.22058823529411767,0.4116664304979635
332,eel,features.9,0.3058823529411765,0.24925429892891857
333,eel,features.11,0.22058823529411767,0.4116664304979635
334,eel,classifier.2,0.43529411764705883,0.09195235850572929
335,eel,classifier.5,0.17941176470588235,0.5061395399904385
336,Blenheim_spaniel,features.1,-0.1264705882352941,0.6406944408168836
337,Blenheim_spaniel,features.4,,
338,Blenheim_spaniel,features.7,0.4764705882352941,0.062059174189226164
339,Blenheim_spaniel,features.9,0.2823529411764706,0.2893498290632739
340,Blenheim_spaniel,features.11,0.0,1.0
341,Blenheim_spaniel,classifier.2,-0.07058823529411765,0.795039302337628
342,Blenheim_spaniel,classifier.5,-0.06176470588235294,0.8202418775044894
343,clumber,features.1,-0.4823529411764706,0.058458976774719576
344,clumber,features.4,,
345,clumber,features.7,0.2088235294117647,0.43765851094980035
346,clumber,features.9,0.10882352941176471,0.688288293957414
347,clumber,features.11,-0.0029411764705882353,0.9913748045563624
348,clumber,classifier.2,0.3588235294117647,0.17230386289263244
349,clumber,classifier.5,-0.008823529411764706,0.9741279946623942
