,class,layer,correlation,pvalue
178,potpie,features.9,0.09411764705882353,0.7288144270239805
179,potpie,features.11,0.032352941176470584,0.9053195187918449
180,potpie,classifier.2,0.08529411764705883,0.7534650694747833
181,potpie,classifier.5,0.12058823529411765,0.6564245147485952
182,Pomeranian,features.1,-0.05294117647058824,0.8456104411493658
183,Pomeranian,features.4,,
184,Pomeranian,features.7,-0.29705882352941176,0.2638630146135225
185,Pomeranian,features.9,-0.014705882352941175,0.956891924031642
186,Pomeranian,features.11,0.19705882352941176,0.46446421122573867
187,Pomeranian,classifier.2,0.14705882352941177,0.5867933937012053
188,Pomeranian,classifier.5,0.12058823529411765,0.6564245147485952
189,Indian_cobra,features.1,0.28529411764705886,0.28413874015956303
190,Indian_cobra,features.4,,
191,Indian_cobra,features.7,-0.3058823529411765,0.24925429892891857
192,Indian_cobra,features.9,-0.2588235294117647,0.3330723066336081
193,Indian_cobra,features.11,-0.1764705882352941,0.5132505967364668
194,Indian_cobra,classifier.2,0.24705882352941175,0.35627504151257705
195,Indian_cobra,classifier.5,-0.13823529411764704,0.6096659407501825
196,beach_wagon,features.1,-0.22058823529411767,0.4116664304979635
197,beach_wagon,features.4,,
198,beach_wagon,features.7,-0.13529411764705881,0.6173674089706418
199,beach_wagon,features.9,0.12058823529411765,0.6564245147485952
200,beach_wagon,features.11,0.07941176470588236,0.770025319039825
201,beach_wagon,classifier.2,0.2088235294117647,0.43765851094980035
202,beach_wagon,classifier.5,0.30882352941176466,0.24449869579851796
203,Italian_greyhound,features.1,0.15882352941176472,0.5568612810855389
204,Italian_greyhound,features.4,,
205,Italian_greyhound,features.7,0.08823529411764705,0.7452220943671326
206,Italian_greyhound,features.9,-0.12352941176470587,0.6485420669723405
207,Italian_greyhound,features.11,-0.2735294117647059,0.3053231563074052
208,Italian_greyhound,classifier.2,-0.09117647058823529,0.7370049501736589
209,Italian_greyhound,classifier.5,-0.032352941176470584,0.9053195187918449
210,European_fire_salamander,features.1,-0.2529411764705882,0.34456303133749866
211,European_fire_salamander,features.4,,
212,European_fire_salamander,features.7,-0.12941176470588234,0.63288233246826
213,European_fire_salamander,features.9,-0.15294117647058825,0.5717446192454616
214,European_fire_salamander,features.11,0.1411764705882353,0.6020026838819791
215,European_fire_salamander,classifier.2,0.2676470588235294,0.3162544185483094
216,European_fire_salamander,classifier.5,-0.02058823529411765,0.9396737397890448
217,chimpanzee,features.1,0.2764705882352941,0.2999421284923735
218,chimpanzee,features.4,,
219,chimpanzee,features.7,0.07941176470588236,0.770025319039825
220,chimpanzee,features.9,-0.011764705882352941,0.9655081698956276
221,chimpanzee,features.11,-0.19999999999999998,0.45768790507519985
222,chimpanzee,classifier.2,-0.049999999999999996,0.8540995521297436
223,chimpanzee,classifier.5,-0.09705882352941177,0.7206513082372035
224,typewriter_keyboard,features.1,0.2588235294117647,0.3330723066336081
225,typewriter_keyboard,features.4,,
226,typewriter_keyboard,features.7,-0.18823529411764706,0.4850866091454682
227,typewriter_keyboard,features.9,-0.21764705882352942,0.41808684161130294
228,typewriter_keyboard,features.11,0.0823529411764706,0.761733078752474
229,typewriter_keyboard,classifier.2,0.19411764705882353,0.47128972836210736
230,typewriter_keyboard,classifier.5,0.2323529411764706,0.38651134990798475
231,black_and_gold_garden_spider,features.1,0.055882352941176466,0.8371372217954723
232,black_and_gold_garden_spider,features.4,,
233,black_and_gold_garden_spider,features.7,-0.2352941176470588,0.38035580118865675
234,black_and_gold_garden_spider,features.9,-0.17352941176470588,0.5204075144487408
235,black_and_gold_garden_spider,features.11,0.14411764705882352,0.5943782881736932
236,black_and_gold_garden_spider,classifier.2,0.29411764705882354,0.268846554622893
237,black_and_gold_garden_spider,classifier.5,-0.10294117647058824,0.7044103818167706
238,tick,features.1,0.15882352941176472,0.5568612810855389
239,tick,features.4,,
240,tick,features.7,-0.4147058823529412,0.11022940391770164
241,tick,features.9,-0.3529411764705882,0.17995865788498183
242,tick,features.11,-0.14411764705882352,0.5943782881736932
243,tick,classifier.2,-0.10294117647058824,0.7044103818167706
244,tick,classifier.5,0.2441176470588235,0.3622134961419501
245,toy_terrier,features.1,0.5176470588235293,0.04000179295956069
246,toy_terrier,features.4,,
247,toy_terrier,features.7,-0.06764705882352941,0.8034203137966691
248,toy_terrier,features.9,-0.19411764705882353,0.47128972836210736
249,toy_terrier,features.11,-0.19411764705882353,0.47128972836210736
250,toy_terrier,classifier.2,-0.023529411764705882,0.931073583667659
251,toy_terrier,classifier.5,0.17941176470588235,0.5061395399904385
252,switch,features.1,0.8117647058823528,0.00013432237477471032
253,switch,features.4,,
254,switch,features.7,-0.09411764705882353,0.7288144270239805
255,switch,features.9,-0.07647058823529412,0.7783409809607029
256,switch,features.11,0.07352941176470588,0.7866792491258565
257,switch,classifier.2,-0.008823529411764706,0.9741279946623942
258,switch,classifier.5,0.2911764705882353,0.27388704841914874
259,lighter,features.1,-0.09999999999999999,0.7125163701282782
260,lighter,features.4,,
261,lighter,features.7,0.06470588235294117,0.8118214513105935
262,lighter,features.9,-0.15588235294117647,0.5642819694728023
263,lighter,features.11,0.21470588235294116,0.4245592336201027
264,lighter,classifier.2,0.023529411764705882,0.931073583667659
265,lighter,classifier.5,0.2764705882352941,0.2999421284923735
266,guillotine,features.1,0.5911764705882353,0.01587557955564148
267,guillotine,features.4,,
268,guillotine,features.7,-0.22352941176470587,0.40529834728275893
269,guillotine,features.9,0.11470588235294117,0.672291046599723
270,guillotine,features.11,0.02058823529411765,0.9396737397890448
271,guillotine,classifier.2,0.06764705882352941,0.8034203137966691
272,guillotine,classifier.5,0.35000000000000003,0.18386882202619317
273,otterhound,features.1,0.6823529411764706,0.0035879704117567223
274,otterhound,features.4,,
275,otterhound,features.7,-0.2764705882352941,0.2999421284923735
276,otterhound,features.9,0.09411764705882353,0.7288144270239805
277,otterhound,features.11,0.1411764705882353,0.6020026838819791
278,otterhound,classifier.2,0.0588235294117647,0.8286807500332258
279,otterhound,classifier.5,0.06176470588235294,0.8202418775044894
280,boxer,features.1,0.5352941176470588,0.03261586329402191
281,boxer,features.4,,
282,boxer,features.7,0.1323529411764706,0.6251064291516133
283,boxer,features.9,-0.049999999999999996,0.8540995521297436
284,boxer,features.11,-0.049999999999999996,0.8540995521297436
285,boxer,classifier.2,0.0058823529411764705,0.9827505044191351
286,boxer,classifier.5,-0.02647058823529412,0.9224805705017287
287,hook,features.1,0.6794117647058824,0.003793432669159743
288,hook,features.4,,
289,hook,features.7,-0.2352941176470588,0.38035580118865675
290,hook,features.9,-0.14411764705882352,0.5943782881736932
291,hook,features.11,-0.19705882352941176,0.46446421122573867
292,hook,classifier.2,-0.09117647058823529,0.7370049501736589
293,hook,classifier.5,-0.05294117647058824,0.8456104411493658
294,jersey,features.1,0.3529411764705882,0.17995865788498183
295,jersey,features.4,,
296,jersey,features.7,-0.2088235294117647,0.43765851094980035
297,jersey,features.9,-0.18235294117647058,0.49907485724580003
298,jersey,features.11,-0.0823529411764706,0.761733078752474
299,jersey,classifier.2,-0.06470588235294117,0.8118214513105935
300,jersey,classifier.5,0.3558823529411765,0.1761037380915931
301,soap_dispenser,features.1,0.5735294117647058,0.02019103804652309
302,soap_dispenser,features.4,,
303,soap_dispenser,features.7,-0.22647058823529412,0.3989829266412891
304,soap_dispenser,features.9,-0.19705882352941176,0.46446421122573867
305,soap_dispenser,features.11,-0.049999999999999996,0.8540995521297436
306,soap_dispenser,classifier.2,-0.06176470588235294,0.8202418775044894
307,soap_dispenser,classifier.5,0.22941176470588234,0.39272049088161975
308,umbrella,features.1,-0.4676470588235294,0.06776085019015395
309,umbrella,features.4,,
310,umbrella,features.7,0.17352941176470588,0.5204075144487408
311,umbrella,features.9,-0.18823529411764706,0.4850866091454682
312,umbrella,features.11,0.06176470588235294,0.8202418775044894
313,umbrella,classifier.2,-0.12058823529411765,0.6564245147485952
314,umbrella,classifier.5,0.32647058823529407,0.2171594905792295
315,tiger_beetle,features.1,-0.35000000000000003,0.18386882202619317
316,tiger_beetle,features.4,,
317,tiger_beetle,features.7,-0.1323529411764706,0.6251064291516133
318,tiger_beetle,features.9,-0.1411764705882353,0.6020026838819791
319,tiger_beetle,features.11,0.10588235294117648,0.6963341050381157
320,tiger_beetle,classifier.2,0.23823529411764705,0.37425412972798844
321,tiger_beetle,classifier.5,0.014705882352941175,0.956891924031642
322,cash_machine,features.1,0.4323529411764706,0.09442103753478695
323,cash_machine,features.4,,
324,cash_machine,features.7,-0.06470588235294117,0.8118214513105935
325,cash_machine,features.9,0.0588235294117647,0.8286807500332258
326,cash_machine,features.11,0.18823529411764706,0.4850866091454682
327,cash_machine,classifier.2,0.06764705882352941,0.8034203137966691
328,cash_machine,classifier.5,0.2647058823529412,0.3218043958686153
329,eel,features.1,-0.011764705882352941,0.9655081698956276
330,eel,features.4,,
331,eel,features.7,-0.3029411764705882,0.25406688060961147
332,eel,features.9,-0.25,0.3503914791072017
333,eel,features.11,-0.13529411764705881,0.6173674089706418
334,eel,classifier.2,-0.02647058823529412,0.9224805705017287
335,eel,classifier.5,-0.07352941176470588,0.7866792491258565
336,Blenheim_spaniel,features.1,0.01764705882352941,0.9482801500547112
337,Blenheim_spaniel,features.4,,
338,Blenheim_spaniel,features.7,-0.29705882352941176,0.2638630146135225
339,Blenheim_spaniel,features.9,0.09411764705882353,0.7288144270239805
340,Blenheim_spaniel,features.11,0.19999999999999998,0.45768790507519985
341,Blenheim_spaniel,classifier.2,0.22058823529411767,0.4116664304979635
342,Blenheim_spaniel,classifier.5,0.011764705882352941,0.9655081698956276
343,clumber,features.1,0.19117647058823528,0.47816401281702825
344,clumber,features.4,,
345,clumber,features.7,-0.21470588235294116,0.4245592336201027
346,clumber,features.9,0.22647058823529412,0.3989829266412891
347,clumber,features.11,0.14411764705882352,0.5943782881736932
348,clumber,classifier.2,0.25,0.3503914791072017
349,clumber,classifier.5,-0.0588235294117647,0.8286807500332258
