,class,layer,tile,decoding_accuracy_delta,ablation_impact,cka,procrustes,pwcca,mean_sq_cca_corr,mean_cca_corr
389,snail,conv_4,5,-0.08630626564958477,0.6,0.00015598535537719727,0.0001366138458251953,0.0001068968929296421,0.9977122282268138,0.9978560992717881
390,snail,conv_4,6,-0.11089523305436844,2.86,0.00029903650283813477,0.00022339820861816406,0.00010798982505932919,0.9977093617552883,0.9978546657245462
391,snail,conv_4,7,-0.10613980301828696,0.12,0.0007195472717285156,0.0004119873046875,0.0001089010502995924,0.9977071627228726,0.997853565954656
392,snail,conv_4,8,-0.08739512958647122,5.3,5.036592483520508e-05,5.245208740234375e-05,0.00010545101128511813,0.9977162416576429,0.9978581064392833
393,snail,conv_4,9,-0.06695960092142439,3.96,0.0001526474952697754,0.00013184547424316406,0.00010689867556978871,0.9977122268984326,0.9978560986088403
394,snail,conv_4,10,-0.0643105252199282,3.8,0.0003159046173095703,0.0002346038818359375,0.00010807548457536509,0.9977091224546445,0.9978545460457595
395,snail,conv_4,11,-0.08930447802073693,0.44,0.0007569789886474609,0.0004286766052246094,0.00010882223643060573,0.9977073778379779,0.9978536735336353
396,snail,conv_4,12,0.06903575917580573,24.18,0.00022214651107788086,0.00017881393432617188,0.00010643694304346418,0.9977135637194123,0.9978567671763671
397,snail,conv_4,13,0.05713127870514245,29.36,0.0005007386207580566,0.00037479400634765625,0.00010791291504197442,0.9977095837346799,0.9978547767419413
398,snail,conv_4,14,0.057798549776954866,22.28,0.0009239315986633301,0.0006291866302490234,0.00010876169226747834,0.9977073335425611,0.9978536513974089
399,snail,conv_4,15,0.05624054889055086,26.08,0.004542231559753418,0.0016199350357055664,0.00010898973294337644,0.9977071084682231,0.9978535388114732
400,snail,conv_5,0,0.0675278730268413,0.12,0.000521242618560791,0.0003597736358642578,0.00023420952586961086,0.9974058327955397,0.9977028496907591
401,snail,conv_5,1,0.053356977101956776,0.26,0.0018572807312011719,0.0009548664093017578,0.0002384116131312064,0.9973952906494781,0.9976975762577861
402,snail,conv_5,2,0.006840783126796368,0.0,0.004774212837219238,0.0020864009857177734,0.0002426624872683414,0.9973842136902386,0.9976920352127358
403,snail,conv_5,3,0.03341013981711677,1.26,0.026598870754241943,0.010170459747314453,0.00025120407451262317,0.9973626935125715,0.9976812700828865
404,snail,conv_5,4,-0.031733990919659893,0.08,2.6106834411621094e-05,2.2649765014648438e-05,0.00022947504770176597,0.9974177224556153,0.9977087971522391
405,snail,conv_5,5,-0.007212591872945262,0.18,7.432699203491211e-05,5.984306335449219e-05,0.0002309307328949295,0.9974139473989603,0.9977069087456668
406,snail,conv_5,6,-0.04454313601810461,0.16,0.00019681453704833984,0.00015115737915039062,0.00023353047735796828,0.9974071291676971,0.9977034980127
407,snail,conv_5,7,-0.036683328835286966,0.14,0.001022636890411377,0.0006232261657714844,0.00024002688226198998,0.9973908451811739,0.9976953524544752
408,snail,conv_5,8,-0.045374886373053425,0.38,1.6689300537109375e-06,4.76837158203125e-07,0.00022880699600402732,0.9974193359184262,0.997709604225298
409,snail,conv_5,9,-0.007106842315344808,0.8,3.3915042877197266e-05,2.8371810913085938e-05,0.00023037896562649873,0.9974152656807016,0.9977075681465165
410,snail,conv_5,10,-0.034026751793812815,1.14,0.0001709461212158203,0.00013327598571777344,0.00023336877570279135,0.9974076483732388,0.9977037577693404
411,snail,conv_5,11,-0.029229820818742314,0.76,0.001091301441192627,0.0006616115570068359,0.00024042010537905778,0.9973895326945392,0.9976946957819108
412,snail,conv_5,12,0.056728171774048125,7.88,0.00012814998626708984,0.00011157989501953125,0.00023157922303740364,0.9974121055748394,0.9977059873241942
413,snail,conv_5,13,0.04542455240779403,7.6,0.0005015134811401367,0.0003955364227294922,0.00023555740122316315,0.9974019619641051,0.9977009132121214
414,snail,conv_5,14,0.04524921103061108,14.52,0.0015074610710144043,0.0010654926300048828,0.0002399848740647359,0.9973906863230109,0.9976952728144572
415,snail,conv_5,15,0.07623619119877958,38.78,0.016133427619934082,0.00774836540222168,0.0002500025377759618,0.9973656277924647,0.9976827378580143
416,snail,dense_1,0,0.02521075385748628,0.08,0.0009012818336486816,0.001026153564453125,0.023070910248540688,0.9340667131032834,0.9652061736432582
417,snail,dense_1,1,0.021931189914350724,0.0,0.0017867088317871094,0.0017783641815185547,0.023292023516713,0.9335020007494765,0.9649092484681859
418,snail,dense_1,2,0.0013434202840221232,0.0,0.0031356215476989746,0.0027418136596679688,0.023486096175095783,0.9330278688927595,0.9646615561208652
419,snail,dense_1,3,0.004693931967436393,0.0,0.006201624870300293,0.005064606666564941,0.0237689986364773,0.9323884421038635,0.964327850961607
420,snail,dense_1,4,-0.0162669080173663,0.06,0.00015735626220703125,0.00023877620697021484,0.022708160878729622,0.9350292131248832,0.9657124839515814
421,snail,dense_1,5,-0.010474829719408607,0.04,0.00036066770553588867,0.0005906820297241211,0.022961066153063592,0.9343440213014779,0.9653509519013436
422,snail,dense_1,6,-0.009116924521634484,0.16,0.0008252263069152832,0.0011767148971557617,0.02318262852522157,0.9337892451721511,0.9650605159385099
423,snail,dense_1,7,-0.010474837583912988,0.24,0.0026707053184509277,0.0029616355895996094,0.023551421563591468,0.9329040936455245,0.9645978101437597
424,snail,dense_1,8,-0.015925265526218868,0.34,8.088350296020508e-05,0.00014483928680419922,0.022629780666442056,0.9352418816517948,0.9658246741724793
425,snail,dense_1,9,-0.015242287015524547,0.6,0.0003350973129272461,0.0005495548248291016,0.022928922922962114,0.934432644389413,0.9653982199895474
426,snail,dense_1,10,-0.004041453780754933,1.2,0.0008068084716796875,0.0011296272277832031,0.0231654354167955,0.9337828552830342,0.9650556462937975
427,snail,dense_1,11,-0.0023554911832220915,1.02,0.0024973154067993164,0.0028563737869262695,0.023544844944810794,0.9328877456138112,0.9645876353814825
428,snail,dense_1,12,-0.003029525298098079,9.36,0.00042057037353515625,0.0005853176116943359,0.022882460865368714,0.9345788477491669,0.96547591521938
429,snail,dense_1,13,0.0003360640906400203,17.12,0.001098036766052246,0.001417398452758789,0.023192888023083724,0.9337646811854439,0.9650483679161266
430,snail,dense_1,14,0.012024397032523337,22.22,0.002370297908782959,0.0025026798248291016,0.02342019284795882,0.9332278619217327,0.9647674265791828
431,snail,dense_1,15,0.05136142507692787,48.1,0.007591366767883301,0.0058095455169677734,0.02376052048976718,0.9324421962882555,0.9643571838087376
432,snail,dense_2,0,-0.020666959590850076,0.0,0.0006648898124694824,0.0009517669677734375,0.28308422263371313,0.34712241470246835,0.5513523363443482
433,snail,dense_2,1,0.025073449113756863,0.0,0.0014578700065612793,0.001597285270690918,0.28458284882366214,0.34531045641803076,0.5496661019139405
434,snail,dense_2,2,0.013853680061128859,0.0,0.0030858516693115234,0.002466559410095215,0.2857165483068119,0.34392279721589136,0.5484897086297733
435,snail,dense_2,3,-0.014629953899598092,0.02,0.006675422191619873,0.0046002864837646484,0.2878137476178766,0.34168362818258297,0.5466025601271042
436,snail,dense_2,4,-0.06945914803690423,0.0,7.49826431274414e-05,0.00022673606872558594,0.28051668213672143,0.3504547230109498,0.554543275185595
437,snail,dense_2,5,-0.07242855734299403,0.1,0.0002205967903137207,0.0005357265472412109,0.2820555954188583,0.3483689452289402,0.5524989860993614
438,snail,dense_2,6,-0.02649956732458736,0.0,0.00041109323501586914,0.0008819103240966797,0.28351853850813524,0.34649154256834946,0.5507130127512828
439,snail,dense_2,7,-0.02828390433670569,0.2,0.0018385052680969238,0.0021668672561645508,0.2861581839564722,0.34351476080578275,0.5481246282123933
440,snail,dense_2,8,-0.056632705129810446,0.22,2.872943878173828e-05,0.00012111663818359375,0.2798572398507774,0.3513288718323613,0.5554358279781334
441,snail,dense_2,9,-0.05266795917860412,0.66,0.00014144182205200195,0.0004367828369140625,0.2818022772374238,0.34870238189380504,0.552807614318325
442,snail,dense_2,10,-0.037787475556711136,0.14,0.0004025101661682129,0.0008606910705566406,0.2834918919352837,0.3465916203208305,0.5508328393180076
443,snail,dense_2,11,-0.03985833448647025,0.02,0.0016399621963500977,0.0020287036895751953,0.28593371549917035,0.3436354399117611,0.5482423526001149
444,snail,dense_2,12,0.005866476926176478,12.64,0.0002550482749938965,0.0005937814712524414,0.28207424571761397,0.3484693517299028,0.5526748481021752
445,snail,dense_2,13,0.0022055644885788928,13.78,0.0007333755493164062,0.0012360811233520508,0.2840953836404817,0.3459573232800154,0.5503222168609007
446,snail,dense_2,14,-0.0069058130696633135,22.12,0.0017256736755371094,0.0021288394927978516,0.2858876012219099,0.34399177854607194,0.548602338297524
447,snail,dense_2,15,0.04971907165825529,57.6,0.009103357791900635,0.005663871765136719,0.28800562720014,0.3417307672666755,0.5467940150595412
448,grey_whale,conv_1,0,0.08008240713450998,0.14,0.00027763843536376953,0.00012636184692382812,1.4294217509647211e-06,0.9979961209204956,0.9979980898720434
449,grey_whale,conv_1,1,0.04920730884122709,7.7,0.0014157295227050781,0.000396728515625,1.4456060503098556e-06,0.9979960807240352,0.9979980695775885
450,grey_whale,conv_1,2,0.004991637318371767,11.02,0.03706669807434082,0.0060193538665771484,1.534574922912313e-06,0.9979958584887231,0.9979979579736126
451,grey_whale,conv_1,3,-0.03905944525321109,24.62,0.03746849298477173,0.013234615325927734,1.7076376097602264e-06,0.9979953797424755,0.9979977138198675
452,grey_whale,conv_1,4,0.03796827155719473,0.06,8.344650268554688e-06,5.7220458984375e-06,1.4229827814959961e-06,0.9979961551142451,0.9979981070537133
453,grey_whale,conv_1,5,0.011559447061313066,0.26,2.3126602172851562e-05,1.5974044799804688e-05,1.4271418956601778e-06,0.9979961357306556,0.9979980973297454
454,grey_whale,conv_1,6,-0.0018289849971109828,1.54,4.690885543823242e-05,3.147125244140625e-05,1.4264287639953466e-06,0.997996118190611,0.9979980884968414
455,grey_whale,conv_1,7,0.0012155830469792739,3.72,0.0007073283195495605,0.00030803680419921875,1.4731321322791757e-06,0.9979959880496969,0.9979980228834017
456,grey_whale,conv_1,8,-0.18063064018318004,0.06,2.3245811462402344e-06,8.106231689453125e-06,1.4224635523918394e-06,0.9979961384072403,0.9979980987081688
457,grey_whale,conv_1,9,0.005292584889863838,1.76,9.775161743164062e-06,1.33514404296875e-05,1.4260874607874285e-06,0.9979961386991788,0.9979980988355062
458,grey_whale,conv_1,10,-0.025346975214040723,6.96,3.349781036376953e-05,1.9788742065429688e-05,1.4317727247137313e-06,0.9979961192901793,0.9979980890718807
459,grey_whale,conv_1,11,-0.0129657118617999,6.62,0.0005813837051391602,0.00028133392333984375,1.4763777345105922e-06,0.9979959801378636,0.9979980188999051
460,grey_whale,conv_1,12,0.08416663383004641,2.7,4.965066909790039e-05,3.4809112548828125e-05,1.4143430882018748e-06,0.9979961549407348,0.9979981069331052
461,grey_whale,conv_1,13,0.07355162909082141,4.52,0.00017434358596801758,0.00013208389282226562,1.446514823588707e-06,0.9979960668618642,0.9979980627869303
462,grey_whale,conv_1,14,0.03755089236514336,20.16,0.0013821125030517578,0.0007750988006591797,1.4643375941814085e-06,0.9979960180441433,0.997998038240904
463,grey_whale,conv_1,15,-0.04071828915865672,4.0,0.028910934925079346,0.008959054946899414,1.5856794363111604e-06,0.9979956924695222,0.9979978681788197
464,grey_whale,conv_2,0,0.0154064113638821,0.26,0.00045692920684814453,0.00029754638671875,5.978022653163606e-05,0.9978548910349447,0.9979274430332632
465,grey_whale,conv_2,1,0.005848364576928278,0.26,0.0009791851043701172,0.0005464553833007812,6.0490106385424625e-05,0.9978532051646,0.9979266000156272
466,grey_whale,conv_2,2,0.0031004731503003757,0.88,0.0017057061195373535,0.00091552734375,6.113593254342131e-05,0.9978516449519511,0.9979258198289269
467,grey_whale,conv_2,3,0.00447538386084867,2.58,0.01040107011795044,0.003801107406616211,6.235656069664142e-05,0.9978488788787029,0.9979244365837661
468,grey_whale,conv_2,4,0.0003449784756262009,0.0,0.00010114908218383789,8.58306884765625e-05,5.90360809298307e-05,0.9978566078899326,0.9979283015399737
469,grey_whale,conv_2,5,0.0006898218533699652,0.04,0.00016611814498901367,0.00011897087097167969,5.944961918646907e-05,0.997855594248451,0.9979277946678576
470,grey_whale,conv_2,6,0.0003449625057562189,0.54,0.00025582313537597656,0.0001800060272216797,5.999100139364444e-05,0.9978542465134824,0.997927120732558
471,grey_whale,conv_2,7,-0.0010356346477191636,1.06,0.0007942914962768555,0.0004534721374511719,6.124700998222377e-05,0.9978511334986647,0.9979255640521167
472,grey_whale,conv_2,8,-0.0006902985300443198,0.3,1.3053417205810547e-05,1.6450881958007812e-05,5.830791870331531e-05,0.997858312874078,0.9979291541084326
473,grey_whale,conv_2,9,-0.0006902985300443198,0.76,3.6656856536865234e-05,3.552436828613281e-05,5.878551447691116e-05,0.9978571506141175,0.9979285729237831
474,grey_whale,conv_2,10,0.0010345541291744142,0.48,0.00011670589447021484,9.393692016601562e-05,5.943753599313428e-05,0.9978555370529124,0.9979277660604844
475,grey_whale,conv_2,11,0.0006898218533699652,0.8,0.0005265474319458008,0.0003101825714111328,6.083981176219222e-05,0.9978520471716186,0.9979260209253137
476,grey_whale,conv_2,12,-0.00034508965985635687,1.48,7.063150405883789e-05,7.581710815429688e-05,5.9097114209816226e-05,0.9978562769381847,0.9979281360325797
477,grey_whale,conv_2,13,0.0006898298355475507,1.2,0.000296175479888916,0.00028061866760253906,6.007224642001763e-05,0.9978537643127237,0.997926879579479
478,grey_whale,conv_2,14,0.001723669558553409,0.36,0.0013515353202819824,0.0009348392486572266,6.097911153568614e-05,0.997851428224503,0.9979257114017607
479,grey_whale,conv_2,15,0.009614356937316493,777.12,0.048350512981414795,0.01363062858581543,6.26589155235946e-05,0.9978476849695035,0.9979238390931737
480,grey_whale,conv_3,0,0.0,1.1,0.0007394552230834961,0.00045228004455566406,0.0001698976868095281,0.9975338964233572,0.9977669076938589
481,grey_whale,conv_3,1,0.0,1.68,0.0013555288314819336,0.0006260871887207031,0.00017158366935454694,0.9975294435948163,0.9977646805144168
482,grey_whale,conv_3,2,0.0,3.22,0.0018748641014099121,0.001100301742553711,0.00017329714361757897,0.9975251078451725,0.9977625119051111
483,grey_whale,conv_3,3,0.0,1.42,0.0027585625648498535,0.0015079975128173828,0.00017390424081575873,0.9975238710967508,0.997761893297509
484,grey_whale,conv_3,4,0.0,2.0,0.00012129545211791992,0.00010919570922851562,0.00016730614610127592,0.9975407190772662,0.9977703201266123
485,grey_whale,conv_3,5,0.0,0.9,0.0002315044403076172,0.00017404556274414062,0.0001690687534130486,0.9975359100555751,0.9977679147725061
486,grey_whale,conv_3,6,0.0,2.2,0.00039309263229370117,0.00030803680419921875,0.0001709321233769323,0.9975308811578852,0.9977653994441752
487,grey_whale,conv_3,7,0.0,9.72,0.0009057521820068359,0.0005831718444824219,0.00017275826482965329,0.9975262215674229,0.9977630688549838
488,grey_whale,conv_3,8,0.0,1.62,1.8537044525146484e-05,2.193450927734375e-05,0.00016591224930528892,0.997544554950852,0.99777223871335
489,grey_whale,conv_3,9,0.0,4.02,0.0001443028450012207,0.00012350082397460938,0.00016813409265059587,0.9975381711412994,0.9977690456180736
490,grey_whale,conv_3,10,0.0,1.82,0.0003399848937988281,0.00026869773864746094,0.0001704995912891194,0.9975317819206625,0.9977658499047802
491,grey_whale,conv_3,11,0.0,6.08,0.0010024309158325195,0.0005500316619873047,0.00017240509434202078,0.9975270505987146,0.9977634834753568
492,grey_whale,conv_3,12,0.0,8.54,0.00025027990341186523,0.00020241737365722656,0.0001687014147367938,0.997536345445554,0.997768132339558
493,grey_whale,conv_3,13,0.0,9.52,0.0005471706390380859,0.00037217140197753906,0.00017055369550700306,0.9975312023311687,0.9977655598291887
494,grey_whale,conv_3,14,0.0,36.38,0.0012127161026000977,0.000759124755859375,0.00017203866981607696,0.9975274681031099,0.9977636921184055
495,grey_whale,conv_3,15,0.0,23.06,0.004079639911651611,0.0018807649612426758,0.00017267211667992832,0.9975265360778662,0.9977632260650144
496,grey_whale,conv_4,0,0.0,0.32,0.0008938312530517578,0.0004668235778808594,0.00010742501547122973,0.997711205904503,0.9978555880777935
497,grey_whale,conv_4,1,0.0,0.86,0.0009317994117736816,0.0005447864532470703,0.00010835918202933836,0.9977087257461571,0.9978543477203534
498,grey_whale,conv_4,2,0.0,1.06,0.001285851001739502,0.0007543563842773438,0.00010904750198192925,0.9977069429132669,0.9978534561087804
499,grey_whale,conv_4,3,0.0,0.14,0.003074169158935547,0.001528620719909668,0.00010948156459256175,0.9977060641465025,0.997853016580954
500,grey_whale,conv_4,4,0.0,0.38,0.00015616416931152344,0.00012183189392089844,0.00010588629133734262,0.9977151872645463,0.9978575791560991
501,grey_whale,conv_4,5,0.0,0.22,0.00020945072174072266,0.00016450881958007812,0.0001068861866784232,0.9977124222301959,0.9978561963256368
502,grey_whale,conv_4,6,0.0,3.86,0.0003580451011657715,0.0002644062042236328,0.00010792466788356325,0.9977095923764507,0.9978547810824923
503,grey_whale,conv_4,7,0.0,7.04,0.0008652210235595703,0.0004525184631347656,0.00010889306107264574,0.9977071895184801,0.9978535793690019
504,grey_whale,conv_4,8,0.0,0.22,3.165006637573242e-05,3.62396240234375e-05,0.00010500047233130694,0.9977174915773745,0.9978587315452135
505,grey_whale,conv_4,9,0.0,0.32,0.00011438131332397461,0.00010037422180175781,0.00010627301400045752,0.9977139255041295,0.9978569480919618
506,grey_whale,conv_4,10,0.0,2.16,0.0003026127815246582,0.00022220611572265625,0.00010760641065443721,0.9977102348799619,0.9978551023614961
507,grey_whale,conv_4,11,0.0,4.26,0.0009528994560241699,0.00045037269592285156,0.00010878019883742152,0.9977073304095799,0.9978536498020902
508,grey_whale,conv_4,12,0.0,14.44,0.00018829107284545898,0.0001957416534423828,0.00010687410269794029,0.9977119456364092,0.997855957869752
509,grey_whale,conv_4,13,0.0,18.62,0.0005092620849609375,0.0004315376281738281,0.00010829510592935687,0.9977081365711615,0.9978540529056421
510,grey_whale,conv_4,14,0.0,18.78,0.0010374188423156738,0.0006682872772216797,0.00010869326497586762,0.9977071883770725,0.9978535787065997
511,grey_whale,conv_4,15,0.0,25.26,0.006290256977081299,0.002367854118347168,0.00010902334966989002,0.9977068818698538,0.99785342542354
512,grey_whale,conv_5,0,0.04002830901090071,0.16,0.0009914040565490723,0.0006239414215087891,0.00023676273363504308,0.9974007980121917,0.9977003317047156
513,grey_whale,conv_5,1,0.023868122773088807,0.22,0.0018672347068786621,0.0010344982147216797,0.00023979580969935022,0.9973934392495287,0.9976966508133824
514,grey_whale,conv_5,2,0.06615319498882533,0.48,0.003718554973602295,0.001918196678161621,0.0002436915660385397,0.99738384884245,0.9976918535352691
515,grey_whale,conv_5,3,0.04677706835751594,0.2,0.015574991703033447,0.006772279739379883,0.0002509077569933238,0.9973659473408011,0.9976828987587151
516,grey_whale,conv_5,4,-0.02457926770088159,0.0,0.00014030933380126953,0.00011110305786132812,0.00023163270231474353,0.9974127220729968,0.9977062960013271
517,grey_whale,conv_5,5,-0.024872790340517148,0.2,0.0002410411834716797,0.0001804828643798828,0.000233288719508562,0.9974086760432542,0.9977042721405212
518,grey_whale,conv_5,6,-0.034021250357820665,0.1,0.00034552812576293945,0.00025844573974609375,0.0002352089973114424,0.9974035376978447,0.9977017017184681
519,grey_whale,conv_5,7,-0.036397961001635615,0.88,0.0011946558952331543,0.0007777214050292969,0.00024086681844026625,0.997388503395272,0.9976941809690002
520,grey_whale,conv_5,8,-0.11343427364450809,0.04,8.761882781982422e-06,6.4373016357421875e-06,0.00022902881097397465,0.99741884898527,0.99770936068116
521,grey_whale,conv_5,9,-0.08502616471332325,0.08,3.62396240234375e-05,2.9325485229492188e-05,0.00022991644772185627,0.9974167790078833,0.9977083252780597
522,grey_whale,conv_5,10,-0.05170582571556137,0.88,7.081031799316406e-05,5.459785461425781e-05,0.00023118751172646057,0.9974133463974477,0.9977066081250493
523,grey_whale,conv_5,11,-0.05625958200133929,1.96,0.0006231069564819336,0.0004341602325439453,0.00023761554161605414,0.9973960653046824,0.9976979633493885
524,grey_whale,conv_5,12,-0.07378093761576132,0.38,7.68899917602539e-06,8.106231689453125e-06,0.00022927645311288103,0.9974178891167385,0.9977088804226639
525,grey_whale,conv_5,13,-0.03105936954084576,2.44,0.0001628398895263672,0.00016355514526367188,0.0002329090792155819,0.9974075720192433,0.9977037190770452
526,grey_whale,conv_5,14,0.006810599611917545,4.96,0.0007581710815429688,0.0007162094116210938,0.00023838499385742118,0.9973915918182031,0.9976957244588818
527,grey_whale,conv_5,15,0.06326522707976223,197.34,0.02251124382019043,0.010613441467285156,0.00025124797483622174,0.9973526601598471,0.9976762464350156
528,grey_whale,dense_1,0,0.0,0.0,0.0011014938354492188,0.0011780261993408203,0.023080914839972544,0.9341433198092141,0.9652504555963599
529,grey_whale,dense_1,1,0.0,0.0,0.0020756125450134277,0.0020475387573242188,0.02331550417449224,0.9335428745729751,0.9649356119082394
530,grey_whale,dense_1,2,0.00034533611767484373,0.0,0.0028523802757263184,0.0028696060180664062,0.023493068031901876,0.933103850897476,0.9647049964365952
531,grey_whale,dense_1,3,0.0,0.02,0.006518244743347168,0.005403757095336914,0.02376829471497688,0.9324493392307883,0.9643628559869403
532,grey_whale,dense_1,4,0.0,0.0,0.00023132562637329102,0.00030982494354248047,0.022740294853317855,0.9349916835699549,0.9656949300034474
533,grey_whale,dense_1,5,0.0,0.0,0.000387728214263916,0.000591278076171875,0.02293095459195138,0.934473249752959,0.9654216562050849
534,grey_whale,dense_1,6,0.0,0.0,0.0007309913635253906,0.0010724067687988281,0.023138864950166038,0.9339104160797683,0.9651253325033575
535,grey_whale,dense_1,7,0.0,0.7,0.0021276473999023438,0.002446413040161133,0.023462435620268618,0.9331053920002137,0.9647026628237441
536,grey_whale,dense_1,8,0.00034532812446186334,0.08,6.133317947387695e-05,0.00011754035949707031,0.022599814906017146,0.9353324378848275,0.9658727765417213
537,grey_whale,dense_1,9,0.0,1.56,0.00026482343673706055,0.0004831552505493164,0.02290462123668524,0.934481806075761,0.9654230848581761
538,grey_whale,dense_1,10,0.0,1.02,0.0007551908493041992,0.0011448860168457031,0.023186630870434488,0.9337388594786569,0.9650324772594842
539,grey_whale,dense_1,11,0.0,0.14,0.003021061420440674,0.00304567813873291,0.023574130573161378,0.9327965459713775,0.9645389882419042
540,grey_whale,dense_1,12,0.00034532812446186334,5.52,0.00033742189407348633,0.0005738735198974609,0.02293622898156178,0.9343380369807749,0.9653440962510579
541,grey_whale,dense_1,13,0.0,13.4,0.0010260343551635742,0.0013794898986816406,0.023240039252400035,0.9335311742506702,0.9649193795389731
542,grey_whale,dense_1,14,0.0,28.68,0.00221407413482666,0.002309083938598633,0.023425794425564916,0.9330805440472136,0.9646843780996874
543,grey_whale,dense_1,15,0.0,52.8,0.008566319942474365,0.005608677864074707,0.023749728537004522,0.9323445573446171,0.9643005884633301
544,grey_whale,dense_2,0,-0.009788914096382828,0.02,0.0007540583610534668,0.001082777976989746,0.2836637715313475,0.3464890589464955,0.5508671280770989
545,grey_whale,dense_2,1,0.0036874546462583035,0.0,0.0013961195945739746,0.0017018318176269531,0.2850836612046016,0.34482708626333874,0.5493882636400732
546,grey_whale,dense_2,2,0.004690675345545459,0.0,0.0022982358932495117,0.00252532958984375,0.2865576381771451,0.343243038709889,0.5479761289699954
547,grey_whale,dense_2,3,0.0033527650263546205,0.0,0.005613148212432861,0.004640936851501465,0.28844026103691456,0.34121093767675936,0.5463014059871181
548,grey_whale,dense_2,4,-0.011826432605196446,0.0,0.00014340877532958984,0.0003573894500732422,0.28126876012397706,0.34952800086228725,0.5537041761961307
549,grey_whale,dense_2,5,-0.013187170570733486,0.0,0.00022238492965698242,0.0005686283111572266,0.28237395319189174,0.3480070382472816,0.5522396371417178
550,grey_whale,dense_2,6,-0.011146795809220178,0.0,0.00043785572052001953,0.0009111166000366211,0.28369247779761053,0.3464053706151399,0.5507015790177302
551,grey_whale,dense_2,7,-0.005051027225366322,0.0,0.0015202164649963379,0.0019350051879882812,0.2858281509919951,0.34377170228435877,0.5483592488014213
552,grey_whale,dense_2,8,-0.012166450711298404,0.28,2.4199485778808594e-05,0.00010025501251220703,0.2796648181104142,0.3516312534892236,0.55576597245982
553,grey_whale,dense_2,9,-0.011826432605196446,0.42,9.578466415405273e-05,0.0003139972686767578,0.2811636570451753,0.3495513579023268,0.5536298707377714
554,grey_whale,dense_2,10,-0.010807161282089472,0.0,0.0003833174705505371,0.0008094310760498047,0.2831796393985515,0.34691628850525824,0.5510978062807044
555,grey_whale,dense_2,11,-0.006740471827797578,0.0,0.0017338991165161133,0.002116680145263672,0.2859627399344328,0.34363206643613486,0.5481918816393552
556,grey_whale,dense_2,12,-0.0030274178206666225,0.92,0.00018101930618286133,0.0005022287368774414,0.28174957690730196,0.3487726873702345,0.5528051517079824
557,grey_whale,dense_2,13,-0.008771705743580882,3.7,0.0005652904510498047,0.001132965087890625,0.28385638998078855,0.3461379098179789,0.5503373496501862
558,grey_whale,dense_2,14,0.00033581649399838653,20.22,0.0014091730117797852,0.0018885135650634766,0.2851026120103106,0.3446469943310715,0.5490113689955697
559,grey_whale,dense_2,15,0.0036874546462583035,179.5,0.010330498218536377,0.006087660789489746,0.2872015748931469,0.3425154344930841,0.5472937659779925
560,siberian_husky,conv_1,0,0.013679094062068034,0.04,0.0005233287811279297,0.00025844573974609375,1.4404522662436747e-06,0.9979961004929687,0.9979980796652707
561,siberian_husky,conv_1,1,0.008626506173990828,0.94,0.0009821653366088867,0.0004968643188476562,1.4616228425357036e-06,0.9979960506355922,0.997998054580068
562,siberian_husky,conv_1,2,0.007238675766322658,1.48,0.0096588134765625,0.002008199691772461,1.5077950262787354e-06,0.9979959022532934,0.9979979799700784
563,siberian_husky,conv_1,3,0.0022240560494516254,1.04,0.034377336502075195,0.010759353637695312,1.567156685977622e-06,0.9979957569449035,0.9979978983932667
564,siberian_husky,conv_1,4,0.002026989212407862,0.5,1.7344951629638672e-05,9.775161743164062e-06,1.4161776445975605e-06,0.9979961570908008,0.9979981080418169
565,siberian_husky,conv_1,5,0.00020131000863245208,0.56,2.1576881408691406e-05,1.3589859008789062e-05,1.4260480849515034e-06,0.9979961345106945,0.9979980967107119
566,siberian_husky,conv_1,6,-0.009429569285313119,2.04,7.18235969543457e-05,4.38690185546875e-05,1.417796509084468e-06,0.997996141228221,0.9979981000046425
567,siberian_husky,conv_1,7,-0.002070169852283671,0.18,0.000579535961151123,0.00022935867309570312,1.4735367792617637e-06,0.9979959958118504,0.9979980260456389
568,siberian_husky,conv_1,8,-0.00634379643853919,0.78,1.3113021850585938e-06,4.291534423828125e-06,1.4220359912942016e-06,0.997996140191501,0.997998099599422
569,siberian_husky,conv_1,9,-0.007820890305249281,1.0,1.0371208190917969e-05,7.3909759521484375e-06,1.4236308725212865e-06,0.9979961398216763,0.9979980993921574
570,siberian_husky,conv_1,10,-0.006881751410831721,0.52,2.9206275939941406e-05,1.6927719116210938e-05,1.4249992483783558e-06,0.9979961366954622,0.997998097766194
571,siberian_husky,conv_1,11,-0.001114471286952079,0.28,0.0005151629447937012,0.00020241737365722656,1.461142632441792e-06,0.9979960235449193,0.997998040205407
572,siberian_husky,conv_1,12,0.012487540976125575,4.94,1.52587890625e-05,1.3589859008789062e-05,1.4248737518762766e-06,0.997996136670878,0.9979980978149795
573,siberian_husky,conv_1,13,0.013938464337900872,1.36,0.00011610984802246094,6.246566772460938e-05,1.4420055242103658e-06,0.9979960999827483,0.9979980793892467
574,siberian_husky,conv_1,14,0.013794520675695185,2.48,0.0005187392234802246,0.00022721290588378906,1.466305525221756e-06,0.9979960157179858,0.9979980370538094
575,siberian_husky,conv_1,15,0.0013007628779514169,41.94,0.023119211196899414,0.013621330261230469,1.7818222149967866e-06,0.9979951821670191,0.9979976177749177
